P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
2.95511133703663e-07,0.0003194924288727669,0.9996802120599936,21,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,22,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,23,Critical
0.9926287785417087,0.007371221395449826,6.284147103250687e-11,0,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,1,Healthy
0.9849222327538733,0.015077766828806169,4.1732061660681334e-10,2,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,3,Healthy
0.9674862852697014,0.03251370847717479,6.253123810252513e-09,4,Healthy
0.9670715596054883,0.032928436847004174,3.5475075673957654e-09,5,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,6,Healthy
0.9658224881414235,0.034177504183219326,7.675357137606596e-09,7,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,8,Healthy
0.9936348256929524,0.006365174265868759,4.117883202020136e-11,9,Healthy
0.9655987386388546,0.03440125375600311,7.605142335956049e-09,10,Degrading
0.9646172383657894,0.03538275162658881,1.000762182183256e-08,11,Degrading
0.9718264629026443,0.028173532985586974,4.111768643909154e-09,12,Degrading
0.7374297742416756,0.2625662206520288,4.005106295676954e-06,13,Degrading
0.9296989497892979,0.0703009856561865,6.455451549968123e-08,14,Degrading
0.9266042659908957,0.07339561271885907,1.212902452124224e-07,15,Degrading
0.7496779589841244,0.25031511358776115,6.927428114375448e-06,16,Degrading
0.7067756453858659,0.29321580031983707,8.554294297012949e-06,17,Degrading
0.043066560337783624,0.8969504272466742,0.05998301241554211,18,Degrading
0.002013156576858291,0.18219214232493217,0.8157947010982095,19,Critical
3.645534802006193e-07,0.000370361622586036,0.9996292738239337,20,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,21,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,22,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,23,Critical
0.1644544992983551,0.8311904193619548,0.004355081339690091,0,Healthy
0.15919245161203993,0.8367126645024722,0.004094883885487804,1,Healthy
0.17286876526781314,0.819342427633045,0.007788807099141745,2,Healthy
0.0016638899849081485,0.1502882425083173,0.8480478675067746,3,Healthy
0.005885472975683268,0.3415640968194127,0.6525504302049041,4,Degrading
7.437201701316894e-05,0.018412384560452633,0.9815132434225342,5,Degrading
0.0009248119915439999,0.10333218977489124,0.8957429982335647,6,Degrading
0.00010301236550108348,0.020431719119115035,0.979465268515384,7,Degrading
8.019407042601363e-06,0.003372385555831904,0.9966195950371255,8,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,9,Critical
0.0006323404589932174,0.08648807039955769,0.9128795891414492,10,Critical
4.170142016428579e-06,0.002186430069212065,0.9978093997887716,11,Critical
3.5727408945560403e-06,0.0020447154644525193,0.9979517117946529,12,Critical
2.11989131814858e-07,0.0002619938495833769,0.9997377941612849,13,Critical
2.8967719663422433e-06,0.0017642806172183504,0.9982328226108154,14,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,15,Critical
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,0,Healthy
0.931580371659585,0.06841957923386707,4.910654791103142e-08,1,Healthy
0.9646177845892061,0.03538220793215893,7.478634963526953e-09,2,Healthy
0.9844771622734103,0.015522837015971713,7.106180028702112e-10,3,Healthy
0.9604971752635895,0.03950281335827795,1.1378132525895808e-08,4,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,5,Healthy
0.9340164489006736,0.0659834440245752,1.0707475124597963e-07,6,Healthy
0.11563521261434186,0.8692275109524819,0.015137276433176118,7,Degrading
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,8,Critical
0.08535265119757646,0.8667565836965851,0.04789076510583848,0,Healthy
0.035606949521552626,0.7942033258343975,0.17018972464405005,1,Healthy
0.49475280298968344,0.5052158032118158,3.1393798500678504e-05,2,Healthy
0.08689751430427811,0.8822159765584766,0.03088650913724516,3,Healthy
0.010288508222545761,0.5267805421337376,0.4629309496437166,4,Degrading
0.07790329904866969,0.9045916889833558,0.017505011967974438,5,Degrading
0.05992934750421058,0.885520492113258,0.054550160382531424,6,Degrading
0.005953675009027258,0.4091928969674337,0.5848534280235389,7,Degrading
0.0006286040894948168,0.08526422982974956,0.9141071660807557,8,Degrading
0.0011477863084138659,0.12690668364372956,0.8719455300478566,9,Critical
2.11989131814858e-07,0.0002619938495833769,0.9997377941612849,10,Critical
1.3903293220343423e-05,0.005253749900400059,0.9947323468063796,11,Critical
4.763873252051176e-07,0.0004326147278535421,0.9995669088848214,12,Critical
6.2126362676016034e-06,0.002660955528976485,0.9973328318347559,13,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,14,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,15,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,16,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,17,Critical
0.9928686680548613,0.0071313318981559475,4.6982709051552896e-11,0,Healthy
0.983668148379055,0.016331850747916824,8.730281306266806e-10,1,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,2,Healthy
0.9936348256929524,0.006365174265868759,4.117883202020136e-11,3,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,4,Healthy
0.9845023063845352,0.015497693300614207,3.1485061367836437e-10,5,Healthy
0.9825181342749897,0.01748186458686107,1.1381492768123678e-09,6,Degrading
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,7,Degrading
0.7025123199017335,0.2974785600580503,9.1200402163158e-06,8,Degrading
0.9250382631927196,0.07496165297273648,8.383454391147828e-08,9,Degrading
0.9716521765996994,0.028347821046043362,2.3542572072945473e-09,10,Degrading
0.9629985149413787,0.03700146622435182,1.8834269357997563e-08,11,Critical
0.6461368799911629,0.3538434057918746,1.9714216962554115e-05,12,Critical
0.7374297742416756,0.2625662206520288,4.005106295676954e-06,13,Critical
0.47191786670241376,0.5276465675426917,0.00043556575489463477,14,Critical
0.017739689195649683,0.6575483262724107,0.3247119845319395,15,Critical
0.02208047394457402,0.5397056846698388,0.43821384138558717,16,Critical
2.3246542939179627e-06,0.0016232545562817513,0.9983744207894243,17,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,18,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,19,Critical
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,0,Healthy
0.9932250643465613,0.006774935615214046,3.822476733346875e-11,1,Healthy
0.9830127090367545,0.016987290491904193,4.713412389055022e-10,2,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,3,Healthy
0.9932250643465613,0.006774935615214046,3.822476733346875e-11,4,Healthy
0.9662037405595739,0.033796256066639566,3.373786548706256e-09,5,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,6,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,7,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,8,Healthy
0.9688808986466756,0.031119098436725782,2.916598624133431e-09,9,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,10,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,11,Healthy
0.9920235223916091,0.007976477550106751,5.828414450144995e-11,12,Degrading
0.9663381838909648,0.03366181001581124,6.09322397932771e-09,13,Degrading
0.002821258051210682,0.21602329505730877,0.7811554468914805,14,Degrading
0.12323507536621997,0.8644050817359775,0.01235984289780252,15,Critical
0.11523119082826015,0.8697312895838768,0.015037519587862942,16,Critical
0.004867806159257995,0.2776575770227562,0.7174746168179857,17,Critical
0.014945361156051525,0.6263431948442081,0.3587114439997404,18,Critical
2.4282989469619115e-07,0.00029948451509494503,0.9997002726550104,19,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,20,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,21,Critical
3.052861223171184e-07,0.0003247999507075527,0.9996748947631701,22,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,23,Critical
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,0,Healthy
0.9646172383657894,0.03538275162658881,1.000762182183256e-08,1,Healthy
0.9747976166489621,0.02520238187930345,1.4717344213038357e-09,2,Healthy
0.983668148379055,0.016331850747916824,8.730281306266806e-10,3,Healthy
0.9683222506959877,0.03167774272913059,6.574881850884945e-09,4,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,5,Healthy
0.9825181342749897,0.01748186458686107,1.1381492768123678e-09,6,Healthy
0.9658224881414235,0.034177504183219326,7.675357137606596e-09,7,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,8,Healthy
0.9916870126141324,0.008312987314821154,7.104647138108052e-11,9,Healthy
0.9469473116221828,0.05305262367878612,6.469903100234199e-08,10,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,11,Healthy
0.9577855857424131,0.042214399448706794,1.480888006506177e-08,12,Healthy
0.9683222506959877,0.03167774272913059,6.574881850884945e-09,13,Healthy
0.9932250643465613,0.006774935615214046,3.822476733346875e-11,14,Healthy
0.9854318990355214,0.014568100625115614,3.3936297815670555e-10,15,Healthy
0.9634625387800692,0.03653745122648793,9.993442904276373e-09,16,Degrading
0.7002877893797512,0.29970821367407996,3.996946168716229e-06,17,Degrading
0.6646725988995831,0.3353216096039348,5.79149648213026e-06,18,Degrading
0.02602961403930171,0.717517050260504,0.2564533357001944,19,Critical
0.0003999721486726992,0.046239088681299376,0.953360939170028,20,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,21,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,22,Critical
0.32200757262885354,0.6778556764982574,0.00013675087288915767,0,Healthy
0.23661433574713803,0.7627399170616833,0.0006457471911786397,1,Healthy
0.2744380382423964,0.7250748386674678,0.00048712309013591246,2,Healthy
0.06431268226993986,0.914147811543918,0.02153950618614221,3,Healthy
0.03327673306376423,0.8413934606107115,0.12532980632552435,4,Degrading
0.04864632464468405,0.8050219134110628,0.14633176194425318,5,Degrading
0.07202095443373413,0.9080936964123053,0.019885349153960643,6,Degrading
0.027549809163568053,0.8093367623948919,0.16311342844154006,7,Degrading
0.11542095664943056,0.8686233384161995,0.01595570493436982,8,Degrading
8.72227176200221e-05,0.019032672676482097,0.9808801046058978,9,Critical
0.0001111717221711923,0.022671868787562412,0.9772169594902664,10,Critical
4.170142016428579e-06,0.002186430069212065,0.9978093997887716,11,Critical
2.95511133703663e-07,0.0003194924288727669,0.9996802120599936,12,Critical
0.1688604000088778,0.827678221364336,0.0034613786267863,0,Healthy
0.3118952745252492,0.6877705851380722,0.0003341403366787189,1,Healthy
0.014488324002616518,0.5563281981167378,0.42918347788064565,2,Healthy
0.1664278855157941,0.8267876084131638,0.006784506071042078,3,Healthy
0.7376733928246598,0.26232431149088054,2.2956844596089806e-06,4,Healthy
0.41900007061057626,0.5808698725113953,0.000130056878028516,5,Healthy
0.538501871921868,0.4614355254254645,6.260265266740555e-05,6,Healthy
0.5785617733367042,0.42140385601442626,3.437064886944216e-05,7,Healthy
0.5030878607277408,0.4968882784058254,2.386086643379343e-05,8,Degrading
0.6058856054580137,0.39409339120923964,2.100333274661728e-05,9,Degrading
0.47056008255953463,0.5292409724291954,0.00019894501126996043,10,Degrading
0.0020755899500921886,0.17265897008872874,0.8252654399611791,11,Critical
0.0009537413299886821,0.10486606036668578,0.8941801983033256,12,Critical
4.2466265974062425e-05,0.012854249494810862,0.9871032842392151,13,Critical
0.0012406512889673784,0.12864813227178537,0.8701112164392473,14,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,15,Critical
0.18549396764671344,0.8073009061283603,0.007205126224926286,0,Healthy
0.3603363457585287,0.6393890820296253,0.0002745722118460747,1,Healthy
0.16483338622210605,0.8207575343213548,0.014409079456539034,2,Healthy
0.2072121142743261,0.7895359890352291,0.003251896690444769,3,Healthy
0.3678671033354067,0.6317536821462809,0.0003792145183123715,4,Healthy
0.43613432053756646,0.5637452740840189,0.00012040537841467378,5,Healthy
0.13288405605414508,0.8556718990196526,0.011444044926202272,6,Healthy
0.1519897257320226,0.8374811638434067,0.01052911042457072,7,Healthy
0.3269593034595074,0.6727723260330599,0.0002683705074325934,8,Healthy
0.325417191850554,0.6743002218685816,0.00028258628086447104,9,Degrading
0.2609956972841039,0.7374959453645289,0.0015083573513671976,10,Degrading
0.0245209859155176,0.6969475733754961,0.2785314407089863,11,Degrading
0.0032529030111155904,0.3118184057168932,0.6849286912719912,12,Degrading
0.0032529030111155904,0.3118184057168932,0.6849286912719912,13,Degrading
0.00034486270877646426,0.06433996378262274,0.9353151735086008,14,Critical
0.0007650070866735022,0.09750640315336882,0.9017285897599577,15,Critical
3.7510793857599523e-07,0.00036752772188400064,0.9996320971701774,16,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,17,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,18,Critical
2.3805763925949094e-06,0.0016539446593531301,0.9983436747642542,19,Critical
2.4282989469619115e-07,0.00029948451509494503,0.9997002726550104,20,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,21,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,22,Critical
0.9916870126141324,0.008312987314821154,7.104647138108052e-11,0,Healthy
0.9854082407271215,0.01459175850693487,7.659435959086776e-10,1,Healthy
0.986530537146086,0.013469462487831025,3.6608286632541805e-10,2,Healthy
0.9928686680548613,0.0071313318981559475,4.6982709051552896e-11,3,Healthy
0.9389616239419649,0.061038333688795875,4.2369239285233846e-08,4,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,5,Healthy
0.9854082407271215,0.01459175850693487,7.659435959086776e-10,6,Healthy
0.9869662823798093,0.013033717346438356,2.737524122850548e-10,7,Healthy
0.9825181342749897,0.01748186458686107,1.1381492768123678e-09,8,Healthy
0.9844771622734103,0.015522837015971713,7.106180028702112e-10,9,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,10,Degrading
0.969404824097419,0.03059516915563191,6.746948988434439e-09,11,Degrading
0.9854082407271215,0.01459175850693487,7.659435959086776e-10,12,Degrading
0.9703779622386904,0.02962203271318639,5.048123177036043e-09,13,Degrading
0.538587995039686,0.46138236483029205,2.964013002190541e-05,14,Degrading
0.8331334022988158,0.16686586943175208,7.2826943207482e-07,15,Degrading
0.21055231894931545,0.7884421427507107,0.001005538299973868,16,Critical
0.2174803651851995,0.7805755784236827,0.0019440563911177354,17,Critical
0.33785466144720244,0.6618993458817574,0.0002459926710401399,18,Critical
6.223690260819349e-05,0.014777414649384686,0.9851603484480072,19,Critical
0.004616890633947766,0.33650116990943396,0.6588819394566183,20,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,21,Critical
2.95511133703663e-07,0.0003194924288727669,0.9996802120599936,22,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,23,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,24,Critical
0.003291310457928957,0.2626372469795853,0.7340714425624857,0,Healthy
0.007434913520662944,0.45320934673721425,0.5393557397421228,1,Healthy
0.06646865011724419,0.8995070415392209,0.0340243083435349,2,Healthy
0.11821866128002567,0.8747086709069696,0.007072667813004666,3,Healthy
0.0013463991919877563,0.1421520526198937,0.8565015481881185,4,Healthy
0.09238774672188368,0.8979755788364552,0.009636674441661278,5,Healthy
0.00028388443614847376,0.04285325626342721,0.9568628593004244,6,Healthy
0.004562148806943778,0.3530526996267985,0.6423851515662578,7,Healthy
0.0013380258126945046,0.12412154763478736,0.8745404265525181,8,Degrading
8.648005880904207e-05,0.017962868404173167,0.9819506515370178,9,Degrading
0.00041625599009652563,0.0688885527374783,0.9306951912724252,10,Degrading
0.0007845190736233339,0.09179728778488704,0.9074181931414896,11,Degrading
0.000793696469950402,0.10570058581366498,0.8935057177163847,12,Degrading
3.052861223171184e-07,0.0003247999507075527,0.9996748947631701,13,Degrading
7.11428455044565e-05,0.016856850736300943,0.9830720064181946,14,Degrading
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,15,Degrading
2.95511133703663e-07,0.0003194924288727669,0.9996802120599936,16,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,17,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,18,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,19,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,20,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,21,Critical
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,0,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,1,Healthy
0.9829052731775515,0.01709472462181683,2.200631791446112e-09,2,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,3,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,4,Healthy
0.9965279510435275,0.003472048949426715,7.045751381838824e-12,5,Healthy
0.9635084730180765,0.03649152385963227,3.1222911763000917e-09,6,Healthy
0.9658224881414235,0.034177504183219326,7.675357137606596e-09,7,Healthy
0.9618950696267309,0.03810492088228623,9.490982774271404e-09,8,Healthy
0.9825181342749897,0.01748186458686107,1.1381492768123678e-09,9,Healthy
0.983124024649809,0.01687597418284069,1.1673502197796478e-09,10,Healthy
0.7915491139328525,0.20844752175666445,3.364310482967435e-06,11,Healthy
0.9804399268940645,0.019560071370584072,1.7353515412462084e-09,12,Healthy
0.9718264629026443,0.028173532985586974,4.111768643909154e-09,13,Healthy
0.8694521304948152,0.13054753295721805,3.3654796678003763e-07,14,Healthy
0.8698623468670138,0.13013701783764658,6.352953395814969e-07,15,Healthy
0.6095754624648627,0.39036325546560524,6.128206953193492e-05,16,Healthy
0.7163079455886968,0.28368861767436154,3.436736941662889e-06,17,Degrading
0.17452750509557247,0.8223262825084975,0.0031462123959300472,18,Degrading
0.3358619310717973,0.6639844747189573,0.00015359420924551282,19,Degrading
2.3919798898437917e-06,0.001610849236053696,0.9983867587840565,20,Critical
2.6669471741779414e-05,0.010096553163865794,0.9898767773643924,21,Critical
3.052861223171184e-07,0.0003247999507075527,0.9996748947631701,22,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,23,Critical
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,24,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,25,Critical
0.9634625387800692,0.03653745122648793,9.993442904276373e-09,0,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,1,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,2,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,3,Healthy
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,4,Healthy
0.9658224881414235,0.034177504183219326,7.675357137606596e-09,5,Healthy
0.9634625387800692,0.03653745122648793,9.993442904276373e-09,6,Degrading
0.9923614815949012,0.007638518343808019,6.129078319295762e-11,7,Degrading
0.9920104821187605,0.007989517749690379,1.3154897574623001e-10,8,Degrading
0.7374297742416756,0.2625662206520288,4.005106295676954e-06,9,Critical
0.32551430742393517,0.6741101663846669,0.0003755261913979438,10,Critical
0.0002648249511510287,0.03608860470526265,0.9636465703435864,11,Critical
0.0015411598476977565,0.15560342349781164,0.8428554166544906,12,Critical
0.005983376856329567,0.3814982689816723,0.6125183541619981,13,Critical
1.0233403262315933e-05,0.0038842680153687095,0.996105498581369,14,Critical
0.01759721363212801,0.6592137056547678,0.3231890807131042,15,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,16,Critical
0.2992158970105137,0.7003147812556731,0.00046932173381315664,0,Healthy
0.4811801211546701,0.5186544172843378,0.0001654615609922639,1,Healthy
0.07895494222219641,0.8870080746857141,0.034036983092089516,2,Healthy
0.006883039504298748,0.4169585770196647,0.5761583834760364,3,Degrading
0.06645713991544003,0.8919069748400111,0.04163588524454888,4,Degrading
0.000982112255950181,0.10414408244380023,0.8948738053002495,5,Degrading
4.170142016428579e-06,0.002186430069212065,0.9978093997887716,6,Degrading
6.417888375422763e-06,0.00270505448609402,0.9972885276255306,7,Critical
2.1599176115032157e-08,4.7385782264929334e-05,0.999952592618559,8,Critical
3.645534802006193e-07,0.000370361622586036,0.9996292738239337,9,Critical
2.11989131814858e-07,0.0002619938495833769,0.9997377941612849,10,Critical
0.44680824363149596,0.5531259442731928,6.58120953112671e-05,0,Healthy
0.8535239864303358,0.14647552076861153,4.928010527927505e-07,1,Healthy
0.8674507628626497,0.1325490919094191,1.4522793129557254e-07,2,Healthy
0.205216141883006,0.7942730180769597,0.0005108400400341992,3,Healthy
0.0421776056920556,0.8043697210369369,0.1534526732710075,4,Healthy
0.410638431835617,0.5892855250195012,7.604314488184876e-05,5,Healthy
0.3723342244526268,0.6274350304931436,0.00023074505422958144,6,Healthy
3.232537320334801e-05,0.010855610644844488,0.9891120639819521,7,Degrading
0.00021071684058871412,0.03499705200813659,0.9647922311512747,8,Degrading
1.378827885844152e-07,0.00020791434348308888,0.9997919477737283,9,Degrading
