P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
0.9235351634810861,0.07646473176669337,1.0475222061350147e-07,7,Degrading
0.47984882459546374,0.5201172533280504,3.392207648603119e-05,8,Degrading
0.16647195553746813,0.8299236490128126,0.0036043954497193683,9,Critical
0.18241773471448744,0.8160198474224281,0.0015624178630845552,10,Critical
0.2883472498315276,0.7106967682894745,0.0009559818789978708,11,Critical
0.025024486219422312,0.7074122739668859,0.26756323981369173,12,Critical
0.0065091446800066765,0.45866601349223435,0.534824841827759,13,Critical
0.08288421807755862,0.9021547539230584,0.014961027999382929,14,Critical
6.984382676595969e-06,0.0032076628546885517,0.9967853527626349,15,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,16,Critical
0.9517286224181974,0.04827136120752699,1.637427560628516e-08,0,Healthy
0.8714583562689473,0.12854121349066847,4.3024038417456024e-07,1,Healthy
0.479241770477293,0.5204307924095243,0.00032743711318270423,2,Degrading
0.12232855360556416,0.8720394831729206,0.0056319632215152075,3,Degrading
0.9147734518641188,0.08522647077798269,7.735789830695701e-08,4,Degrading
0.7168453715573991,0.28315041508959954,4.213353001375905e-06,5,Degrading
0.8041335557221411,0.19586414470504285,2.2995728160935845e-06,6,Degrading
0.597912810760638,0.40207421455443987,1.297468492215989e-05,7,Degrading
0.2679805468005085,0.7313607396424978,0.0006587135569936184,8,Degrading
0.8970903611794924,0.10290893097604763,7.078444600677037e-07,9,Degrading
0.868530832074856,0.1314688436606522,3.2426449175084124e-07,10,Degrading
0.486886400804506,0.513029010738019,8.458845747496749e-05,11,Degrading
0.32351790104405803,0.6758028628859108,0.0006792360700312311,12,Degrading
0.27615357003720625,0.722684896841585,0.0011615331212086945,13,Degrading
0.5118599760410328,0.48809937022498495,4.065373398218766e-05,14,Critical
0.003088217488293782,0.29047384445207614,0.7064379380596301,15,Critical
2.55605309217306e-06,0.0017091007422981464,0.9982883432046097,16,Critical
0.0035206934163669176,0.22412525712276338,0.7723540494608696,17,Critical
0.00016580367750386774,0.030005748551230206,0.969828447771266,18,Critical
2.673744614079424e-06,0.001801734361820003,0.9981955918935659,19,Critical
4.619626513237988e-06,0.0024880034625281103,0.9975073769109586,20,Critical
1.214698591796388e-07,0.0001976249868749754,0.9998022535432659,21,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,22,Critical
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,0,Healthy
0.984222293263888,0.015777705939368187,7.967437508702108e-10,1,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,2,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,3,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,4,Healthy
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,5,Healthy
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,6,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,7,Healthy
0.9832442902531215,0.016755709223859307,5.230191490691438e-10,8,Healthy
0.971612353887645,0.02838764061429068,5.498064314959682e-09,9,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,10,Healthy
0.9828726764050735,0.017127323162164514,4.3276204986174213e-10,11,Healthy
0.9556646716151976,0.04433531508667893,1.3298123516632161e-08,12,Healthy
0.9926065781041542,0.007393421835623148,6.022260783575106e-11,13,Healthy
0.8357826240526922,0.16421631038234344,1.065564964319846e-06,14,Healthy
0.9162160337899278,0.08378385423927577,1.1197079639762615e-07,15,Degrading
0.4886678284754859,0.5112366585240059,9.551300050830324e-05,16,Degrading
0.6768308281226724,0.3231625562660813,6.6156112462258064e-06,17,Degrading
0.018661144747165324,0.6548428734996942,0.3264959817531406,18,Critical
0.024541592726721434,0.8173491351519384,0.15810927212134007,19,Critical
2.9559428714575582e-05,0.010658710828112624,0.9893117297431728,20,Critical
0.0037314291178879634,0.24577976499715357,0.7504888058849584,21,Critical
3.0443831385465768e-05,0.010302058811322843,0.9896674973572916,22,Critical
3.2628031809750495e-07,0.000350145417475048,0.9996495283022068,23,Critical
2.628361102566849e-07,0.0003121319011408351,0.9996876052627489,24,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,25,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,26,Critical
0.2562173522413571,0.7424505028838981,0.001332144874744711,0,Healthy
0.0079284383624629,0.4613385996125657,0.5307329620249714,1,Healthy
0.44397281755332074,0.5558566889877765,0.0001704934589027372,2,Healthy
0.17207385863141547,0.8266121491721327,0.0013139921964519287,3,Healthy
0.17545957274969226,0.8224258462102233,0.0021145810400844895,4,Healthy
0.17678251006814272,0.8219030201903611,0.0013144697414962387,5,Healthy
0.058508552237658114,0.9122172247285588,0.029274223033783034,6,Healthy
0.2939827658948936,0.7051039216899285,0.0009133124151778613,7,Healthy
0.06580480958039787,0.9104157073658526,0.023779483053749433,8,Degrading
0.0015569119093082737,0.1439363593965123,0.8545067286941794,9,Degrading
0.05464155022284427,0.8443123353867171,0.1010461143904385,10,Degrading
0.0225067957862019,0.6997164092161459,0.2777767949976521,11,Degrading
0.005702485851151108,0.3915102811168389,0.60278723303201,12,Degrading
0.06580480958039787,0.9104157073658526,0.023779483053749433,13,Degrading
5.100579284966894e-05,0.014905201736355364,0.9850437924707951,14,Degrading
5.480576055852091e-05,0.014938164880277478,0.985007029359164,15,Degrading
2.1968790793255266e-07,0.00028788948446935016,0.9997118908276227,16,Degrading
0.00047822134085024666,0.07739897349902375,0.9221228051601261,17,Degrading
8.161084536200589e-05,0.0181560964648112,0.9817622926898268,18,Degrading
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,19,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,20,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,21,Critical
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,0,Healthy
0.9669747791919984,0.033025213110201845,7.697799788381955e-09,1,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,2,Healthy
0.9227666751024335,0.07723318729151257,1.3760605385487163e-07,3,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,4,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,5,Healthy
0.8148606289390511,0.18513825940916334,1.1116517855888323e-06,6,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,7,Healthy
0.9681058658206759,0.031894127395774866,6.783549196771375e-09,8,Healthy
0.9344145201891932,0.06558541542358261,6.438722417288106e-08,9,Healthy
0.9627941421961642,0.03720583924641466,1.8557420957328234e-08,10,Healthy
0.6993134729322178,0.3006800413031805,6.485764601820582e-06,11,Degrading
0.44976467406242493,0.5501309491091563,0.00010437682841895134,12,Degrading
0.016824312962516116,0.7551020117615702,0.2280736752759136,13,Critical
8.80079485247414e-06,0.003945183802197643,0.9960460154029498,14,Critical
1.0581413243664077e-06,0.0008136497296217162,0.999185292129054,15,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,16,Critical
0.0002710308069666195,0.0544601186863279,0.9452688505067054,17,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,18,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,19,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,20,Critical
0.1921216179156672,0.8059525080368752,0.0019258740474576005,0,Healthy
0.11806902604785233,0.8650553367513292,0.016875637200818562,1,Healthy
0.04498896035502731,0.8879589917803251,0.06705204786464757,2,Healthy
0.3377659612715626,0.6620963496176645,0.00013768911077275517,3,Healthy
0.5358545124954629,0.46411273136630754,3.275613822948857e-05,4,Healthy
0.010261673212279332,0.509918946481629,0.47981938030609167,5,Degrading
0.07228169572693904,0.9077234851719319,0.019994819101129012,6,Degrading
0.014775589979864667,0.6063955170782485,0.3788288929418869,7,Degrading
6.548846935886953e-05,0.01617593365165168,0.9837585778789896,8,Degrading
0.03524041274195131,0.8479319127868892,0.11682767447115959,9,Degrading
0.00872909430797023,0.48159510736883926,0.5096757983231905,10,Degrading
0.0002750146900894888,0.04101833700243858,0.9587066483074719,11,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,12,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,13,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,14,Critical
2.824279235077044e-07,0.00031283363655833696,0.9996868839355181,15,Critical
2.1968790793255266e-07,0.00028788948446935016,0.9997118908276227,16,Critical
0.9801256465150444,0.019874351929373757,1.5555817397498329e-09,0,Healthy
0.9669747791919984,0.033025213110201845,7.697799788381955e-09,1,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,2,Healthy
0.9917761001997862,0.008223899739265452,6.094823531659697e-11,3,Healthy
0.9839179558976258,0.016082043571332586,5.310414636372413e-10,4,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,5,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,6,Healthy
0.9929563121632439,0.007043687793380866,4.337534691683305e-11,7,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,8,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,9,Degrading
0.9677231323697071,0.03227686442220439,3.208088570944041e-09,10,Degrading
0.2489696244031813,0.7483654587418924,0.0026649168549262615,11,Degrading
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,12,Degrading
0.8643631678233836,0.13563646554683176,3.6662978461823326e-07,13,Degrading
0.9397784019162115,0.060221514205048426,8.387874002186715e-08,14,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,15,Critical
0.9626386437263276,0.03736134477049817,1.1503174163432866e-08,0,Healthy
0.9917761001997862,0.008223899739265452,6.094823531659697e-11,1,Healthy
0.9856311633356397,0.01436883629168048,3.726798450499863e-10,2,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,3,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,4,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,5,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,6,Healthy
0.9874307896789435,0.012569210115874311,2.0518216443059752e-10,7,Degrading
0.9910429225464787,0.00895707736076219,9.275904948145079e-11,8,Degrading
0.9852917064036977,0.014708292701674152,8.946281182199429e-10,9,Degrading
0.984222293263888,0.015777705939368187,7.967437508702108e-10,10,Degrading
0.9362799618833394,0.06372000075055181,3.736610872286435e-08,11,Degrading
0.9634596821485367,0.03654030976822149,8.083241764757094e-09,12,Degrading
0.23271931701126214,0.7637461974715436,0.003534485517194212,13,Critical
0.0783298625500833,0.9084828609763689,0.013187276473547848,14,Critical
0.00655308243049814,0.3405324350933354,0.6529144824761666,15,Critical
0.0009011604650031426,0.10367515127868286,0.8954236882563139,16,Critical
4.712230240742673e-05,0.01319090470852271,0.9867619729890698,17,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,18,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,19,Critical
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,0,Healthy
0.9627941421961642,0.03720583924641466,1.8557420957328234e-08,1,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,2,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,3,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,4,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,5,Healthy
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,6,Healthy
0.9852917064036977,0.014708292701674152,8.946281182199429e-10,7,Healthy
0.920737656874123,0.07926227108256577,7.204331116179012e-08,8,Healthy
0.9930104909308974,0.00698950903331928,3.57833550765366e-11,9,Healthy
0.9852256502297735,0.014774349421094972,3.4913141438482615e-10,10,Healthy
0.9634596821485367,0.03654030976822149,8.083241764757094e-09,11,Healthy
0.97223111477287,0.027768880109737756,5.117392123253164e-09,12,Degrading
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,13,Degrading
0.9681058658206759,0.031894127395774866,6.783549196771375e-09,14,Degrading
0.3203172900024274,0.679541587112609,0.00014112288496354844,15,Degrading
0.747130322494046,0.25286397678463585,5.7007213180092055e-06,16,Degrading
0.0002710308069666195,0.0544601186863279,0.9452688505067054,17,Critical
2.8332659979350046e-05,0.010279201572529036,0.9896924657674917,18,Critical
0.00284543957775244,0.2191640386598446,0.7779905217624029,19,Critical
5.100579284966894e-05,0.014905201736355364,0.9850437924707951,20,Critical
1.820238642828811e-06,0.0013498908966834754,0.9986482888646737,21,Critical
0.8284314461916401,0.17156719296953513,1.3608388246377592e-06,0,Healthy
0.8232462158015037,0.1767531171460357,6.670524604395017e-07,1,Healthy
0.1326182112301445,0.8585734596930207,0.00880832907683481,2,Healthy
0.08462210588132975,0.899192333354884,0.016185560763786275,3,Healthy
0.42868257066327403,0.5711937173103502,0.00012371202637581662,4,Healthy
0.14532860317951402,0.8451417594081557,0.009529637412330176,5,Healthy
0.2172056819237663,0.7789243452199548,0.0038699728562788995,6,Healthy
0.15843307724786906,0.8350309322531045,0.006535990499026403,7,Healthy
0.0008633287911095187,0.10391925778285337,0.895217413426037,8,Degrading
0.01034765131500271,0.4171941634545629,0.5724581852304345,9,Degrading
0.013662026089220472,0.6252836194736356,0.3610543544371439,10,Degrading
0.06780109059740398,0.8901818947945602,0.04201701460803588,11,Degrading
0.16975236944221211,0.8271128168715852,0.0031348136862026223,12,Degrading
0.0005723190465393688,0.08648772973637171,0.912939951217089,13,Critical
0.0002457548348609161,0.040783921313491366,0.9589703238516477,14,Critical
3.935990686794794e-06,0.002130611176375025,0.9978654528329383,15,Critical
1.8360349534140973e-07,0.0002553190625267335,0.999744497333978,16,Critical
3.2628031809750495e-07,0.000350145417475048,0.9996495283022068,17,Critical
2.750389954813058e-06,0.001743386111907398,0.9982538634981378,18,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,19,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,20,Critical
1.8360349534140973e-07,0.0002553190625267335,0.999744497333978,21,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,22,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,23,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,24,Critical
0.40656715145543937,0.5932437950628592,0.0001890534817012496,0,Healthy
0.09632872940532035,0.8953523333647359,0.008318937229943783,1,Healthy
0.06638163977238669,0.9106558780568711,0.022962482170742177,2,Healthy
0.22576525061924965,0.7733372163387638,0.0008975330419865587,3,Healthy
0.23152904726198328,0.7669966249760979,0.0014743277619189206,4,Healthy
0.039088693877851105,0.8370437154731022,0.12386759064904672,5,Degrading
0.22083569148226515,0.777608186798992,0.0015561217187428965,6,Degrading
0.17648259820296333,0.8196673013260244,0.003850100471012237,7,Degrading
2.0473268061528364e-06,0.001519899517716372,0.9984780531554776,8,Degrading
0.0040530485015261766,0.2785904486912968,0.7173565028071771,9,Critical
1.8360349534140973e-07,0.0002553190625267335,0.999744497333978,10,Critical
3.935990686794794e-06,0.002130611176375025,0.9978654528329383,11,Critical
3.176897723868553e-06,0.0019509866693493434,0.9980458364329269,12,Critical
1.214698591796388e-07,0.0001976249868749754,0.9998022535432659,13,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,14,Critical
0.3487804966492295,0.6511171348560169,0.00010236849475359671,0,Healthy
0.09666394287129361,0.893104686414182,0.010231370714524306,1,Healthy
0.18858147138411574,0.8101211194348051,0.0012974091810792397,2,Healthy
0.06020294492371354,0.9139440530868254,0.025853001989461076,3,Healthy
0.14118975947546603,0.854094216962152,0.004716023562381971,4,Healthy
0.05528766859135603,0.8553302596702382,0.08938207173840573,5,Degrading
0.5575464225190728,0.4423470356451036,0.00010654183582367868,6,Degrading
0.10961121890215819,0.8809060228389708,0.009482758258871063,7,Degrading
0.16148344321670974,0.8349482411452527,0.003568315638037595,8,Degrading
0.019325016197889417,0.6937227129411528,0.2869522708609577,9,Degrading
0.036790302125941796,0.8576401583842546,0.10556953948980359,10,Degrading
0.005702485851151108,0.3915102811168389,0.60278723303201,11,Degrading
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,12,Critical
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,0,Healthy
0.9695790490661923,0.030420946042243453,4.8915642401963796e-09,1,Healthy
0.9643550596300594,0.035644932072927474,8.29701314723673e-09,2,Healthy
0.9814648218642225,0.018535176780836115,1.3549413040039513e-09,3,Healthy
0.9852917064036977,0.014708292701674152,8.946281182199429e-10,4,Degrading
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,5,Degrading
0.868530832074856,0.1314688436606522,3.2426449175084124e-07,6,Degrading
0.8938914668893263,0.1061083711435363,1.6196713732383378e-07,7,Degrading
0.2547331908489993,0.7440217314180708,0.0012450777329300361,8,Degrading
0.12279031557101688,0.8735693950527915,0.0036402893761916474,9,Critical
0.014221723007918421,0.7024574207293489,0.28332085626273257,10,Critical
0.0389977004395618,0.8557969605138509,0.10520533904658723,11,Critical
3.6692378925225955e-05,0.012151720994023842,0.987811586627051,12,Critical
4.269892414146484e-05,0.013240913109899902,0.9867163879659586,13,Critical
2.1968790793255266e-07,0.00028788948446935016,0.9997118908276227,14,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,15,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,16,Critical
0.6930085790150492,0.30696818384922564,2.323713572516256e-05,0,Healthy
0.03272353396624755,0.8408937216113429,0.12638274442240943,1,Healthy
0.0033580413655890946,0.25273415667162,0.7439078019627909,2,Healthy
0.0776816195110393,0.8569367312189888,0.06538164926997192,3,Healthy
0.021222305492930162,0.777851914075586,0.20092578043148387,4,Healthy
0.0001280793935348019,0.024149439283695402,0.9757224813227697,5,Healthy
0.011500109420855215,0.5155606090363539,0.4729392815427909,6,Healthy
3.861803002428927e-06,0.002207073917933848,0.9977890642790637,7,Healthy
0.0065113241851598065,0.3308060847146831,0.662682591100157,8,Healthy
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,9,Degrading
0.005288090220455886,0.39053456905557166,0.6041773407239724,10,Degrading
0.0023375055798809125,0.19783017032234393,0.7998323240977752,11,Degrading
2.750389954813058e-06,0.001743386111907398,0.9982538634981378,12,Degrading
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,13,Degrading
2.1968790793255266e-07,0.00028788948446935016,0.9997118908276227,14,Degrading
3.176897723868553e-06,0.0019509866693493434,0.9980458364329269,15,Degrading
6.830890093799372e-05,0.01676943480625277,0.9831622562928092,16,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,17,Critical
2.1396492627089496e-06,0.001604559166527355,0.9983933011842099,18,Critical
5.93779219383441e-06,0.0027030574177021923,0.997291004790104,19,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,20,Critical
2.824279235077044e-07,0.00031283363655833696,0.9996868839355181,21,Critical
1.8360349534140973e-07,0.0002553190625267335,0.999744497333978,22,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,23,Critical
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,0,Healthy
0.9917761001997862,0.008223899739265452,6.094823531659697e-11,1,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,2,Healthy
0.9833190549123313,0.01668094374745178,1.3402169641218305e-09,3,Healthy
0.9814648218642225,0.018535176780836115,1.3549413040039513e-09,4,Healthy
0.9617018634094163,0.03829812538428816,1.120629547173047e-08,5,Healthy
0.9841010838323675,0.015898915201913447,9.657190028159827e-10,6,Healthy
0.9233294701168452,0.07667038341799663,1.4646515813833165e-07,7,Healthy
0.9377983474116949,0.062201614207471806,3.838083326928731e-08,8,Healthy
0.9508956889560194,0.04910426237054595,4.867343467974966e-08,9,Healthy
0.9828149422176399,0.017185057272565658,5.09794464511695e-10,10,Healthy
0.9618277747049578,0.03817221578138562,9.513656530019372e-09,11,Healthy
0.8882175419524068,0.11178187600292824,5.82044664921464e-07,12,Healthy
0.9917761001997862,0.008223899739265452,6.094823531659697e-11,13,Healthy
0.9135955869931652,0.08640431065489167,1.0235194309256645e-07,14,Healthy
0.7657299732838637,0.2342583238471756,1.1702868960621155e-05,15,Degrading
0.8622188785037672,0.13778009387269857,1.0276235341931035e-06,16,Degrading
0.9643550596300594,0.035644932072927474,8.29701314723673e-09,17,Degrading
0.9618277747049578,0.03817221578138562,9.513656530019372e-09,18,Degrading
0.4056637051932622,0.5939674582815501,0.00036883652518766695,19,Degrading
0.1095871303811527,0.8716704221154912,0.018742447503356158,20,Degrading
0.911756721541633,0.08824313297161354,1.4548675353031856e-07,21,Degrading
0.8557882268055158,0.1442114495668862,3.236275980637489e-07,22,Degrading
0.6993134729322178,0.3006800413031805,6.485764601820582e-06,23,Degrading
1.214698591796388e-07,0.0001976249868749754,0.9998022535432659,24,Critical
1.214698591796388e-07,0.0001976249868749754,0.9998022535432659,25,Critical
2.824279235077044e-07,0.00031283363655833696,0.9996868839355181,26,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,27,Critical
0.9915634953040515,0.00843650463652817,5.942035403436006e-11,0,Healthy
0.9852917064036977,0.014708292701674152,8.946281182199429e-10,1,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,2,Healthy
0.984029767142888,0.015970232480239103,3.7687280861096013e-10,3,Healthy
0.9852917064036977,0.014708292701674152,8.946281182199429e-10,4,Healthy
0.9828726764050735,0.017127323162164514,4.3276204986174213e-10,5,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,6,Healthy
0.9918131128599627,0.008186886983865826,1.5617152174875937e-10,7,Healthy
0.9809907583347826,0.019009240344597545,1.3206199940144207e-09,8,Healthy
0.9646264234625502,0.03537356770917268,8.828277132118628e-09,9,Healthy
0.996388730241432,0.0036112697515839863,6.983973072926004e-12,10,Healthy
0.9328194515070966,0.06718048581348958,6.267941373474178e-08,11,Degrading
0.9612726956904674,0.03872729171309471,1.2596437889700731e-08,12,Degrading
0.987333911830855,0.012666087920441231,2.4870389952756007e-10,13,Degrading
0.9681058658206759,0.031894127395774866,6.783549196771375e-09,14,Degrading
0.9675009242218414,0.03249907125825055,4.519907986843775e-09,15,Degrading
0.9344145201891932,0.06558541542358261,6.438722417288106e-08,16,Degrading
0.41504540043653676,0.584647901203274,0.00030669836018932715,17,Critical
0.1165980711012941,0.8740144683892033,0.009387460509502576,18,Critical
0.7123494881285515,0.28764265068004374,7.861191404780117e-06,19,Critical
0.09363025543980764,0.8806178152354794,0.025751929324712965,20,Critical
0.09881245223660134,0.8825388019837441,0.01864874577965466,21,Critical
0.11397281342878957,0.8688494391272793,0.0171777474439312,22,Critical
2.1968790793255266e-07,0.00028788948446935016,0.9997118908276227,23,Critical
2.824279235077044e-07,0.00031283363655833696,0.9996868839355181,24,Critical
1.8830524048224215e-08,4.575843938462125e-05,0.9999542227300913,25,Critical
1.214698591796388e-07,0.0001976249868749754,0.9998022535432659,26,Critical
0.07414993826050378,0.8915110785544913,0.034338983185004876,0,Healthy
0.11253638204543531,0.8834719521821949,0.00399166577236976,1,Healthy
0.07592412726610195,0.8931639829633061,0.030911889770591897,2,Healthy
0.5449404343724907,0.45503358247802006,2.598314948924055e-05,3,Healthy
0.0668409888913646,0.8936510299784729,0.039507981130162434,4,Healthy
0.0647674481255663,0.8991463702723783,0.03608618160205542,5,Healthy
0.0344149501856417,0.8824956085511328,0.08308944126322544,6,Healthy
0.030580625345786986,0.842509077804197,0.1269102968500161,7,Degrading
0.0007228724129051754,0.09319045088590534,0.9060866767011895,8,Degrading
0.029715779819106405,0.7660976791906589,0.20418654099023484,9,Degrading
0.021890353867825656,0.6355187510863289,0.3425908950458452,10,Degrading
0.011697085986199906,0.5284799120035985,0.45982300201020165,11,Degrading
