P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
0.9555241545369196,0.044475833379918,1.2083162386127472e-08,11,Healthy
0.9716572278970562,0.02834276755333111,4.549612568987004e-09,12,Healthy
0.9636114887056488,0.03638850335982605,7.93452514203735e-09,13,Healthy
0.8442335578047184,0.15576592194647584,5.202488057521731e-07,14,Healthy
0.9652424823606381,0.034757510737846095,6.9015158421435625e-09,15,Healthy
0.9165014465400196,0.08349850554812982,4.791185048829627e-08,16,Degrading
0.8955599455504206,0.10443992230908937,1.3214049009270452e-07,17,Degrading
0.7641190373076241,0.23587733996362956,3.622728746288055e-06,18,Degrading
0.8963888439298636,0.10361104280621289,1.1326392352581827e-07,19,Degrading
0.36141761290735575,0.6383953198593685,0.00018706723327575984,20,Degrading
0.0009205988413891357,0.11552516043139038,0.8835542407272204,21,Degrading
0.07114481909550432,0.892805501346701,0.036049679557794555,22,Degrading
0.13889249567339532,0.8551999949300235,0.00590750939658106,23,Degrading
0.022721739604324862,0.6959835737174245,0.28129468667825075,24,Degrading
0.00033878197386929854,0.061490552813795764,0.9381706652123349,25,Critical
0.0480084723035219,0.8710785464039011,0.08091298129257704,26,Critical
2.5867218053110317e-06,0.001788491850007218,0.9982089214281875,27,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,28,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,29,Critical
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,0,Healthy
0.9692158215142846,0.03078417488041184,3.6053034345543615e-09,1,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,2,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,3,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,4,Healthy
0.9836693476630987,0.0163306514065579,9.303434706283613e-10,5,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,6,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,7,Degrading
0.9135646479758094,0.08643526425126646,8.777292407234461e-08,8,Degrading
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,9,Degrading
0.8248180150347328,0.1751812127136493,7.722516179731296e-07,10,Degrading
0.39983504088014604,0.600024737229603,0.0001402218902509508,11,Degrading
0.7580524198760294,0.2419422505858407,5.329538129793177e-06,12,Degrading
0.5822110899755883,0.41777685241826457,1.2057606147165853e-05,13,Degrading
0.3068401561107003,0.69246415537737,0.0006956885119296499,14,Critical
0.019506772752965883,0.6779905608456618,0.3025026664013725,15,Critical
0.10560109382415116,0.8788694623176335,0.015529443858215263,16,Critical
0.04203734832423064,0.8833960662428691,0.07456658543290026,17,Critical
0.004161888225869535,0.3342618936961558,0.6615762180779746,18,Critical
1.2194006444963538e-07,0.00019256764028340387,0.9998073104196521,19,Critical
3.2135782611282893e-07,0.0003439918550951536,0.9996556867870788,20,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,21,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,22,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,23,Critical
0.9699942054290318,0.030005789684633872,4.886334414332718e-09,0,Healthy
0.969044552358725,0.030955444971708,2.669566988926394e-09,1,Healthy
0.7317514012138531,0.2682453392883896,3.2594977572157542e-06,2,Healthy
0.9703319463100716,0.02966804824971728,5.440211064075886e-09,3,Healthy
0.9635353513139095,0.03646464354324452,5.142845905577785e-09,4,Healthy
0.9153496680348312,0.08465024829616197,8.366900674526344e-08,5,Healthy
0.9622400742925621,0.03775991621442591,9.493011970849115e-09,6,Healthy
0.38032340841307444,0.6195170195222546,0.00015957206467096332,7,Healthy
0.5598156091506958,0.4401642116371486,2.0179212155561488e-05,8,Healthy
0.9652424823606381,0.034757510737846095,6.9015158421435625e-09,9,Healthy
0.7777539315129733,0.22224441022973437,1.6582572924627012e-06,10,Healthy
0.5317494266184276,0.4682182096575521,3.236372402023423e-05,11,Degrading
0.7515076791756137,0.24848732289266073,4.997931725468398e-06,12,Degrading
0.21486435523650005,0.7808325275303305,0.004303117233169386,13,Degrading
0.71418571951045,0.2858109533307569,3.327158793139766e-06,14,Degrading
0.3324794285881284,0.6673942867427761,0.00012628466909554885,15,Degrading
0.06750086306621048,0.9037884807234113,0.028710656210378025,16,Degrading
0.14199729029672453,0.8524179414896921,0.0055847682135833545,17,Critical
0.03698014545012939,0.8715700539267788,0.09144980062309183,18,Critical
0.0442652298080483,0.9181838169224563,0.03755095326949535,19,Critical
0.010617587728602025,0.5552092786447699,0.4341731336266281,20,Critical
0.00034159324316947973,0.060440674852767044,0.9392177319040634,21,Critical
2.6332980338695126e-06,0.0016749182734096103,0.9983224484285566,22,Critical
1.2194006444963538e-07,0.00019256764028340387,0.9998073104196521,23,Critical
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,0,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,1,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,2,Healthy
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,3,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,4,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,5,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,6,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,7,Healthy
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,8,Healthy
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,9,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,10,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,11,Healthy
0.9636114887056488,0.03638850335982605,7.93452514203735e-09,12,Healthy
0.9808226552095355,0.019177343607430272,1.1830342175594414e-09,13,Healthy
0.9314408418486041,0.06855910700387045,5.114752553967304e-08,14,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,15,Healthy
0.9808226552095355,0.019177343607430272,1.1830342175594414e-09,16,Healthy
0.9929288724722151,0.007071127475349923,5.243501734162583e-11,17,Healthy
0.8736562513433067,0.1263433774577118,3.711989814082922e-07,18,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,19,Healthy
0.7471185884232834,0.2528690123123435,1.2399264373194361e-05,20,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,21,Healthy
0.9517465123160774,0.04825347041775524,1.726616724383787e-08,22,Degrading
0.8188719400300364,0.1811265930217158,1.4669482478507843e-06,23,Degrading
0.21740535687983284,0.7817904998465254,0.0008041432736417607,24,Degrading
0.2421108402046563,0.7563408500731278,0.001548309722215913,25,Degrading
0.023301344280711296,0.7943857932126119,0.18231286250667675,26,Degrading
0.0756386261852662,0.8986310116894646,0.025730362125269208,27,Critical
0.08074343540171909,0.9054340224603923,0.013822542137888546,28,Critical
0.00353837214054592,0.23877260333117545,0.7576890245282787,29,Critical
2.830046021126596e-06,0.0017869931080688763,0.99821017684591,30,Critical
1.1964506875291983e-06,0.001092299076840452,0.9989065044724721,31,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,32,Critical
0.07113831881075969,0.9104188950686873,0.0184427861205529,0,Healthy
0.3008684370891192,0.6988194005024059,0.00031216240847491996,1,Healthy
0.1639435503032723,0.8216632254901041,0.014393224206623688,2,Healthy
0.05331044920145343,0.8966252041877711,0.05006434661077534,3,Healthy
0.09941572241701094,0.8902465209694337,0.010337756613555354,4,Degrading
0.3141404560754035,0.6849744405297544,0.0008851033948421205,5,Degrading
7.448859285757544e-06,0.0031881705095389823,0.9968043806311753,6,Degrading
0.009529584594541647,0.4976666042316327,0.49280381117382566,7,Degrading
1.073378412457165e-06,0.000815078391683143,0.9991838482299044,8,Critical
1.3259652108320166e-05,0.005125882113523907,0.9948608582343679,9,Critical
1.8117408530680743e-07,0.0002533709835481023,0.9997464478423667,10,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,11,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,12,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,13,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,14,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,15,Critical
0.9684738447845858,0.03152614780443966,7.410974633983852e-09,0,Healthy
0.9929288724722151,0.007071127475349923,5.243501734162583e-11,1,Healthy
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,2,Healthy
0.9158090332077987,0.08419089779370385,6.899849732944359e-08,3,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,4,Healthy
0.9517465123160774,0.04825347041775524,1.726616724383787e-08,5,Healthy
0.9466931580631286,0.05330677079315979,7.114371163484802e-08,6,Healthy
0.9793740173882751,0.020625980797674786,1.8140501782950976e-09,7,Healthy
0.9826316125844776,0.017368386147061918,1.2684604140515083e-09,8,Healthy
0.8487150910981921,0.15128435510801697,5.537937909206316e-07,9,Healthy
0.9836693476630987,0.0163306514065579,9.303434706283613e-10,10,Healthy
0.9652424823606381,0.034757510737846095,6.9015158421435625e-09,11,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,12,Healthy
0.7176066585563575,0.2823841552842793,9.186159363254465e-06,13,Healthy
0.9609315727322728,0.03906841717879386,1.0088933330944222e-08,14,Healthy
0.7982973364111211,0.20169989472300345,2.768865875462463e-06,15,Healthy
0.9847885230121289,0.015211476594719395,3.931516847118619e-10,16,Healthy
0.853016622939086,0.14698285701916197,5.20041752022789e-07,17,Healthy
0.9135646479758094,0.08643526425126646,8.777292407234461e-08,18,Healthy
0.9799470979650767,0.020052900611556682,1.4233666218047876e-09,19,Healthy
0.18919338475147573,0.809739962701449,0.0010666525470753644,20,Degrading
0.1500488557245341,0.8420523554524146,0.007898788823051221,21,Degrading
0.3932756062564763,0.6066431725619803,8.122118154350981e-05,22,Degrading
0.09792481529218627,0.8931353568877921,0.008939827820021609,23,Degrading
0.019638731569721915,0.7773814587997719,0.2029798096305063,24,Degrading
0.08473411865712725,0.8945920153547813,0.020673865988091445,25,Degrading
1.7416483411335514e-06,0.0013597961283486253,0.9986384622233102,26,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,27,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,28,Critical
0.28305505610479204,0.7159057400781803,0.0010392038170276324,0,Degrading
0.008654338587369468,0.47914745041079254,0.512198211001838,1,Degrading
0.0225275960490757,0.7912539442875769,0.1862184596633476,2,Degrading
0.22921594264696454,0.7694447765535165,0.001339280799518775,3,Degrading
0.057914825625388466,0.8954558405187786,0.046629333855833045,4,Degrading
4.4556362633903244e-05,0.013493104629141307,0.9864623390082249,5,Degrading
0.001040705976837542,0.11774171119817814,0.8812175828249844,6,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,7,Critical
0.0010024714518106807,0.11833936492503042,0.8806581636231587,8,Critical
2.3068609857929815e-05,0.007055449129975577,0.9929214822601665,9,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,10,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,11,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,12,Critical
0.9916826146827934,0.008317385250420228,6.678648979952585e-11,0,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,1,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,2,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,3,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,4,Healthy
0.9826316125844776,0.017368386147061918,1.2684604140515083e-09,5,Healthy
0.9836693476630987,0.0163306514065579,9.303434706283613e-10,6,Degrading
0.9609315727322728,0.03906841717879386,1.0088933330944222e-08,7,Degrading
0.8065803353854508,0.1934185557128564,1.1089016927566845e-06,8,Degrading
0.963838175751582,0.03616180836769099,1.5880727069349043e-08,9,Degrading
0.5947936892768487,0.40514835440205005,5.795632110133513e-05,10,Degrading
0.7906673777195724,0.20932891078445712,3.7114959705284265e-06,11,Degrading
0.9310603479140579,0.06893959005761656,6.202832553830795e-08,12,Critical
0.723903514791066,0.2760880777474968,8.407461437199204e-06,13,Critical
0.04529306673495045,0.8785600246851061,0.07614690857994355,14,Critical
0.0002454800932913401,0.0358792247945168,0.9638752951121919,15,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,16,Critical
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,0,Healthy
0.9640784219532235,0.035921574441761875,3.6050146815882988e-09,1,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,2,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,3,Healthy
0.986228641241057,0.013771358337562762,4.2138021685455984e-10,4,Healthy
0.9916826146827934,0.008317385250420228,6.678648979952585e-11,5,Healthy
0.9924750349562621,0.007524964972203454,7.153439011033241e-11,6,Healthy
0.9845864911677548,0.015413507966688896,8.655563193535122e-10,7,Healthy
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,8,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,9,Healthy
0.9924750349562621,0.007524964972203454,7.153439011033241e-11,10,Healthy
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,11,Healthy
0.9587041549840579,0.0412958250146079,2.000133417458406e-08,12,Degrading
0.9912984790270885,0.008701520892516745,8.03947496482076e-11,13,Degrading
0.9929288724722151,0.007071127475349923,5.243501734162583e-11,14,Degrading
0.9845864911677548,0.015413507966688896,8.655563193535122e-10,15,Degrading
0.9262541822433826,0.0737457790904936,3.8666123983593405e-08,16,Degrading
0.963271359193094,0.036728633354737514,7.452168475052838e-09,17,Degrading
0.9793740173882751,0.020625980797674786,1.8140501782950976e-09,18,Degrading
0.9658303674002833,0.03416961780814256,1.47915742328421e-08,19,Degrading
0.862271622456218,0.13772803326984165,3.4427394042403e-07,20,Degrading
0.89154084093566,0.1084587598160037,3.9924833629735195e-07,21,Degrading
0.968865782139213,0.03113421462258773,3.2381992824799445e-09,22,Degrading
0.6692215470883299,0.3307738740678105,4.578843859620854e-06,23,Degrading
0.00438344154718316,0.3590933305701682,0.6365232278826486,24,Critical
0.022161161886895375,0.7808106322234022,0.19702820588970243,25,Critical
0.1957677759556016,0.8022129215795347,0.0020193024648637054,26,Critical
2.6378571749731066e-07,0.00031548494830294793,0.9996842512659796,27,Critical
1.2194006444963538e-07,0.00019256764028340387,0.9998073104196521,28,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,29,Critical
0.973451823107943,0.02654817423949869,2.652558404827212e-09,0,Healthy
0.9187960592871223,0.08120364519872397,2.9551415370078414e-07,1,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,2,Healthy
0.9845864911677548,0.015413507966688896,8.655563193535122e-10,3,Healthy
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,4,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,5,Healthy
0.9933295194723317,0.0066704804789104715,4.8757777552164195e-11,6,Healthy
0.9310603479140579,0.06893959005761656,6.202832553830795e-08,7,Healthy
0.9645325633035303,0.035467432659400604,4.037069084487684e-09,8,Healthy
0.9703319463100716,0.02966804824971728,5.440211064075886e-09,9,Healthy
0.9716572278970562,0.02834276755333111,4.549612568987004e-09,10,Healthy
0.9253671075682641,0.07463280398903599,8.844269987908874e-08,11,Healthy
0.9826316125844776,0.017368386147061918,1.2684604140515083e-09,12,Healthy
0.9273294096649282,0.072670520833377,6.950169483810375e-08,13,Degrading
0.8254628856077068,0.17453563545722073,1.4789350725394684e-06,14,Degrading
0.9046295021761687,0.09537035497017259,1.4285365877988747e-07,15,Degrading
0.20011699235640085,0.7978420673042262,0.0020409403393729995,16,Degrading
0.10224710267359667,0.8799052961022528,0.017847601224150605,17,Degrading
0.5118368113448147,0.4881028434273053,6.034522787984402e-05,18,Degrading
0.3957178800799403,0.6040851551363329,0.00019696478372682695,19,Degrading
0.13667152555883946,0.8510998155998931,0.012228658841267406,20,Critical
0.003117428198874242,0.23098891499371535,0.7658936568074103,21,Critical
4.2877297939527587e-07,0.00041473513176423457,0.9995848360952564,22,Critical
0.0035131700227424537,0.31657439470486826,0.6799124352723893,23,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,24,Critical
1.8079173616800807e-06,0.0013390399752049049,0.9986591521074334,25,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,26,Critical
0.3386168127095067,0.6611719014145403,0.00021128587595309922,0,Healthy
0.15161404236477888,0.8435531917522044,0.0048327658830167155,1,Degrading
0.47234010103986473,0.5276035983865759,5.6300573559424205e-05,2,Degrading
0.017676244798330087,0.7515814763331047,0.2307422788685653,3,Degrading
0.006301295156587274,0.43002818180887314,0.5636705230345395,4,Degrading
0.005167617034608659,0.37889105517996885,0.6159413277854225,5,Degrading
0.00346091981944711,0.26079549803388813,0.7357435821466646,6,Degrading
0.020233762897682618,0.7061010967731216,0.27366514032919576,7,Critical
1.8117408530680743e-07,0.0002533709835481023,0.9997464478423667,8,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,9,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,10,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,11,Critical
0.24627507663621023,0.7524730836561271,0.0012518397076626898,0,Healthy
0.3599563404891576,0.6399505506633081,9.310884753435952e-05,1,Healthy
0.05907647883786194,0.9142006328596292,0.026722888302508893,2,Healthy
0.38087643605472477,0.619025061637879,9.850230739646312e-05,3,Healthy
0.03360591012018906,0.7717442123500442,0.19464987752976667,4,Healthy
0.7431218769918345,0.2568750462422644,3.0767659010168363e-06,5,Degrading
0.03535054621025229,0.8771469123752357,0.08750254141451187,6,Degrading
0.3580765645426513,0.6416114287307538,0.00031200672659484054,7,Degrading
0.47275391220539903,0.5270401755097759,0.00020591228482494384,8,Degrading
0.004705922345974824,0.2929749234585132,0.7023191541955119,9,Critical
6.359627666958217e-06,0.00311599607562622,0.9968776442967068,10,Critical
1.2194006444963538e-07,0.00019256764028340387,0.9998073104196521,11,Critical
2.6378571749731066e-07,0.00031548494830294793,0.9996842512659796,12,Critical
0.26867901544921724,0.7302520846958992,0.0010688998548835315,0,Healthy
0.5839462614338699,0.4160225170709682,3.1221495161867656e-05,1,Healthy
0.02561901730449345,0.819988272160469,0.15439271053503742,2,Healthy
0.18925864994293745,0.8095773286844088,0.0011640213726538172,3,Healthy
0.3324794285881284,0.6673942867427761,0.00012628466909554885,4,Healthy
0.040534237635702575,0.8599929159460337,0.09947284641826375,5,Degrading
2.5643353405809027e-05,0.009390013706959183,0.990584342939635,6,Degrading
0.005801446132380051,0.331807210596105,0.6623913432715149,7,Degrading
0.00438344154718316,0.3590933305701682,0.6365232278826486,8,Degrading
0.007391024111002114,0.4495640285716833,0.5430449473173145,9,Degrading
0.14076292138445853,0.8536979400598019,0.005539138555739466,10,Degrading
1.7416483411335514e-06,0.0013597961283486253,0.9986384622233102,11,Degrading
0.0030039837067503514,0.23266474315567817,0.7643312731375715,12,Degrading
0.00010448304818645704,0.02210925179268063,0.9777862651591329,13,Critical
0.0009205988413891357,0.11552516043139038,0.8835542407272204,14,Critical
2.127429605169969e-07,0.00027784516038949073,0.99972194209665,15,Critical
3.036996230032436e-06,0.001960958181451759,0.9980360048223181,16,Critical
1.8079173616800807e-06,0.0013390399752049049,0.9986591521074334,17,Critical
4.55280700306844e-06,0.002471627570618634,0.9975238196223783,18,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,19,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,20,Critical
0.9932517619097854,0.006748238046409204,4.3805488801001485e-11,0,Healthy
0.9810318775492386,0.01896812118413622,1.2666252171253687e-09,1,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,2,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,3,Healthy
0.9613492520337183,0.03865073716209263,1.0804189056760731e-08,4,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,5,Healthy
0.9836693476630987,0.0163306514065579,9.303434706283613e-10,6,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,7,Healthy
0.9836693476630987,0.0163306514065579,9.303434706283613e-10,8,Healthy
0.9428138564051233,0.05718610516816199,3.8426714867517233e-08,9,Healthy
0.9847812602365509,0.015218739385325517,3.78123577437558e-10,10,Healthy
0.8472736336435491,0.15272584987865362,5.16477797105688e-07,11,Degrading
0.9836344645909191,0.01636553480604279,6.030381668817143e-10,12,Degrading
0.9574197412698503,0.042580248676262845,1.0053886806623312e-08,13,Degrading
0.9656157231533157,0.03438426945623941,7.390444897029977e-09,14,Degrading
0.9656157231533157,0.03438426945623941,7.390444897029977e-09,15,Degrading
0.9793740173882751,0.020625980797674786,1.8140501782950976e-09,16,Degrading
0.8434503499701079,0.15654901943437516,6.3059551694527e-07,17,Degrading
0.2237546755043919,0.7753863790232449,0.0008589454723632246,18,Degrading
0.11630222756682045,0.8756346855144729,0.008063086918706714,19,Degrading
0.45783464788546474,0.5420691140386551,9.623807588027333e-05,20,Critical
0.10791085677147219,0.883913382976725,0.008175760251802817,21,Critical
0.005237008420926357,0.3166324677219436,0.67813052385713,22,Critical
0.0030816666408039328,0.29611701579218236,0.7008013175670137,23,Critical
3.9892973715900316e-07,0.0003886906141017048,0.9996109104561612,24,Critical
1.8117408530680743e-07,0.0002533709835481023,0.9997464478423667,25,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,26,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,27,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,28,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,29,Critical
0.0006374430400325396,0.09032825665681331,0.9090343003031541,0,Healthy
0.15278561373083022,0.8398858445474497,0.007328541721720189,1,Healthy
0.005380302599768636,0.2248509548849325,0.7697687425152987,2,Healthy
0.07367247536998406,0.894668636239838,0.03165888839017801,3,Healthy
0.0015937411664177557,0.161318763133004,0.8370874957005782,4,Healthy
4.591165276285263e-06,0.002415056428039994,0.9975803524066837,5,Healthy
0.01426032629546992,0.5700231195783867,0.41571655412614333,6,Healthy
0.006396188293804561,0.42552028208384435,0.5680835296223511,7,Degrading
2.3811013105155663e-06,0.0012991864593246635,0.9986984324393647,8,Degrading
3.910622349047525e-06,0.0022027407964815573,0.9977933485811694,9,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,10,Critical
3.6992783058346636e-06,0.002137829162181144,0.997858471559513,11,Critical
2.0865567200025934e-06,0.001575388632531718,0.9984225248107482,12,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,13,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,14,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,15,Critical
0.9845864911677548,0.015413507966688896,8.655563193535122e-10,0,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,1,Healthy
0.9963669713511263,0.0036330286406234726,8.250279059621444e-12,2,Healthy
0.9604923590374163,0.03950762961643193,1.1346151883184078e-08,3,Healthy
0.9701665080704936,0.029833481347937302,1.0581569052396861e-08,4,Healthy
0.9870542905684421,0.012945709122567175,3.089908088344945e-10,5,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,6,Healthy
0.973451823107943,0.02654817423949869,2.652558404827212e-09,7,Healthy
0.988517452246914,0.01148254727657307,4.765129975536706e-10,8,Healthy
0.9917743499483923,0.008225649980110742,7.149686244324587e-11,9,Healthy
0.9929288724722151,0.007071127475349923,5.243501734162583e-11,10,Healthy
0.9264352412307043,0.07356469673643395,6.20328617833235e-08,11,Healthy
0.9206674799502964,0.07933239596766992,1.2408203362074825e-07,12,Healthy
0.924293958818055,0.07570598364550694,5.753643798043499e-08,13,Healthy
0.8730219800821736,0.12697729831248683,7.216053395450899e-07,14,Healthy
0.9652424823606381,0.034757510737846095,6.9015158421435625e-09,15,Degrading
0.9844084162294563,0.015591582992980984,7.775626721741168e-10,16,Degrading
0.5553019100115151,0.4446792952672563,1.879472122852447e-05,17,Degrading
0.9295811322718786,0.07041880263378232,6.509433921209791e-08,18,Degrading
0.5355816497621362,0.464368301604419,5.0048633444833444e-05,19,Degrading
0.536350204567117,0.46360152428406737,4.827114881551126e-05,20,Degrading
0.2621997947497166,0.7371342661779966,0.0006659390722867175,21,Critical
0.010239468530490884,0.45828479862342364,0.5314757328460855,22,Critical
0.0005168937294826617,0.07623411970780739,0.92324898656271,23,Critical
0.00041657561668247486,0.06924073640617881,0.9303426879771387,24,Critical
0.04385732089043166,0.876256617035735,0.0798860620738334,25,Critical
1.4048134192935517e-06,0.001197711578933211,0.9988008836076475,26,Critical
1.8079173616800807e-06,0.0013390399752049049,0.9986591521074334,27,Critical
2.1063982715816178e-06,0.0015099195274951129,0.9984879740742333,28,Critical
5.4215836420969536e-05,0.014694683361717123,0.9852511008018618,29,Critical
1.2194006444963538e-07,0.00019256764028340387,0.9998073104196521,30,Critical
1.8452149442289414e-08,4.4637297042846164e-05,0.9999553442508077,31,Critical
0.9845864911677548,0.015413507966688896,8.655563193535122e-10,0,Healthy
0.9428138564051233,0.05718610516816199,3.8426714867517233e-08,1,Healthy
0.9915713634873066,0.008428636365643605,1.4704971618587952e-10,2,Healthy
