P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
0.73842643812602,0.2615717631631921,1.7987107878827903e-06,22,Degrading
0.5835377204403,0.4164256906584811,3.658890121893486e-05,23,Degrading
3.549774112088723e-07,0.00034924883866291264,0.9996503961839258,24,Critical
3.183724107347661e-05,0.010468920648189113,0.9894992421107374,25,Critical
2.895257783325794e-07,0.0003076587662197585,0.9996920517080019,26,Critical
3.5903364665461697e-07,0.0003523853713296201,0.9996472555950237,27,Critical
2.2738889544210536e-06,0.0015079449651852525,0.9984897811458603,28,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,29,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,30,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,31,Critical
0.9925611044678128,0.007438895475191573,5.699557515724842e-11,0,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,1,Healthy
0.9806926561117381,0.019307342408667157,1.4795947200201412e-09,2,Healthy
0.9803930637741749,0.0196069348455224,1.3803026380360417e-09,3,Healthy
0.9925611044678128,0.007438895475191573,5.699557515724842e-11,4,Healthy
0.9792613356239204,0.020738662750421327,1.6256583451923053e-09,5,Healthy
0.9872655007848572,0.012734498939741106,2.7540154441353955e-10,6,Healthy
0.9528361792742032,0.04716381184103458,8.88476227762351e-09,7,Healthy
0.9316484562111292,0.06835149799752102,4.5791349681035776e-08,8,Degrading
0.9213167644062655,0.07868316462484147,7.096889287479358e-08,9,Degrading
0.9529022039436071,0.04709778133720553,1.4719187310510793e-08,10,Degrading
0.5306482404342264,0.4692874875990677,6.427196670593463e-05,11,Degrading
0.981856683024179,0.018143315376364755,1.5994561826903484e-09,12,Degrading
0.959931277263113,0.04006871278034347,9.95654344380152e-09,13,Degrading
0.9314976593262994,0.06850230706379704,3.3609903578164394e-08,14,Degrading
0.10970744957432273,0.8856638715344068,0.004628678891270511,15,Critical
0.063009998079967,0.88671247450724,0.05027752741279294,16,Critical
2.6759606987992413e-05,0.009490441351408219,0.9904827990416039,17,Critical
1.3482596280313055e-07,0.00019967991018979397,0.9998001852638474,18,Critical
7.027560952471445e-07,0.0005504808016807596,0.9994488164422239,19,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,20,Critical
0.9840975610991235,0.015902438524957957,3.7591862057235365e-10,0,Healthy
0.9310550863848935,0.06894482314388123,9.04712251823798e-08,1,Healthy
0.9615005045293256,0.03849948714798042,8.322694098658172e-09,2,Healthy
0.7610382988157988,0.23895740508087226,4.296103329013918e-06,3,Healthy
0.6103290219564307,0.3896437681462075,2.7209897361879286e-05,4,Healthy
0.6607567352031056,0.33919855239786695,4.471239902762829e-05,5,Healthy
0.85165039904738,0.14834938154390642,2.1940871362082731e-07,6,Healthy
0.5149091514051739,0.4850303586688142,6.048992601192378e-05,7,Healthy
0.28141289961135874,0.71744655495264,0.0011405454360013188,8,Healthy
0.8493378222381831,0.15066181161227926,3.6614953758209173e-07,9,Healthy
0.6816235816563871,0.31837075069760273,5.667646009981766e-06,10,Degrading
0.7446994037652295,0.2552966216605732,3.974574197252956e-06,11,Degrading
0.8326053509120211,0.1673928406484254,1.8084395534683897e-06,12,Degrading
0.7322330211702086,0.26775638947499236,1.0589354799005957e-05,13,Critical
0.03464431673651523,0.8265637345843404,0.13879194867914438,14,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,15,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,16,Critical
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,0,Healthy
0.9827651241527271,0.01723487476275742,1.0845155289495137e-09,1,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,2,Healthy
0.9915256530154695,0.008474346911890508,7.26400094674418e-11,3,Healthy
0.9827651241527271,0.01723487476275742,1.0845155289495137e-09,4,Healthy
0.9806926561117381,0.019307342408667157,1.4795947200201412e-09,5,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,6,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,7,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,8,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,9,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,10,Healthy
0.9925611044678128,0.007438895475191573,5.699557515724842e-11,11,Healthy
0.8510574608292997,0.1489417138465909,8.253241095617428e-07,12,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,13,Healthy
0.8838662144942955,0.11613326912680409,5.163789005020284e-07,14,Healthy
0.7333963802173753,0.2666013258394236,2.2939432010638583e-06,15,Degrading
0.5597297947844733,0.44016853145796014,0.00010167375756674045,16,Degrading
0.7407480958851762,0.25924895723273345,2.946882090440311e-06,17,Degrading
0.3796509314771568,0.6202380287658281,0.00011103975701499036,18,Degrading
0.022598529982367457,0.6764993396521085,0.30090213036552393,19,Degrading
0.05687796294538765,0.8783714636598723,0.06475057339474011,20,Critical
0.10794556992181957,0.8809153450463507,0.011139085031829662,21,Critical
1.3034446315718843e-06,0.0011002847086712423,0.9988984118466971,22,Critical
1.3034446315718843e-06,0.0011002847086712423,0.9988984118466971,23,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,24,Critical
0.19183188304707033,0.8050655640304375,0.0031025529224921965,0,Healthy
0.7489288921339798,0.2510664912061767,4.616659843513813e-06,1,Healthy
0.39432125900341003,0.6048966690402938,0.0007820719562962451,2,Healthy
0.060256030374602754,0.9095841585383226,0.030159811087074696,3,Healthy
0.06517368499778733,0.8866171521370192,0.048209162865193445,4,Healthy
0.7147351705556638,0.2852612017940116,3.627650324603091e-06,5,Healthy
0.15132961797649677,0.8437847424601199,0.004885639563383222,6,Healthy
0.6839945870877644,0.3159999123591453,5.500553090471823e-06,7,Healthy
0.7293780237408728,0.2706186118243152,3.364434811918734e-06,8,Healthy
0.14624991975010182,0.8374657237690775,0.016284356480820765,9,Healthy
0.42530383859865856,0.5745591162007595,0.00013704520058186365,10,Healthy
0.0910891333555417,0.8769761735884049,0.031934693056053384,11,Healthy
0.1501144964728335,0.8445834114783582,0.005302092048808329,12,Healthy
0.07646335475791448,0.8914812249048052,0.03205542033728036,13,Healthy
0.014102950824074851,0.5527989334715003,0.43309811570442486,14,Degrading
0.08304195526036741,0.8981596582167494,0.018798386522883338,15,Degrading
0.0058684076298406475,0.39075293814073503,0.6033786542294243,16,Degrading
0.06015942864854304,0.8517516656468992,0.08808890570455766,17,Degrading
0.03040419775891829,0.8202621015125432,0.14933370072853847,18,Degrading
0.1471358916628978,0.8485475598469183,0.004316548490183922,19,Degrading
4.1559384429632745e-06,0.0021920241286237383,0.9978038199329333,20,Critical
4.789760852255146e-05,0.013318336167274233,0.9866337662242033,21,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,22,Critical
2.3827212411286494e-06,0.0015997263951772935,0.9983978908835816,23,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,24,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,25,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,26,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,27,Critical
0.9836874212556768,0.016312578261817333,4.825058656162733e-10,0,Healthy
0.9635653970082781,0.03643459591814583,7.0735760831777585e-09,1,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,2,Healthy
0.9925611044678128,0.007438895475191573,5.699557515724842e-11,3,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,4,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,5,Healthy
0.8675264161788744,0.1324727582738799,8.255472458148128e-07,6,Healthy
0.9450307221742463,0.05496919111286008,8.671289348069314e-08,7,Healthy
0.7657435184650068,0.2342444117428853,1.2069792107878811e-05,8,Healthy
0.9834335136725224,0.0165664858773301,4.501473748290186e-10,9,Healthy
0.7181321923376424,0.2818651631596711,2.6445026865342246e-06,10,Healthy
0.8235397307183899,0.17645927372386083,9.955577492441757e-07,11,Degrading
0.4491410368274364,0.5507205201268256,0.0001384430457379847,12,Degrading
0.24557392020489985,0.7530439031539888,0.0013821766411113423,13,Degrading
5.061850587996572e-06,0.0024634416807966875,0.9975314964686153,14,Degrading
0.0013741856334652575,0.13037384447828046,0.8682519698882543,15,Degrading
0.03934432701721064,0.8028562540209679,0.1577994189618213,16,Critical
0.22048715220692677,0.7775185471807162,0.0019943006123569165,17,Critical
4.203357510309784e-06,0.0022116735395579143,0.9977841231029317,18,Critical
2.010306586104764e-05,0.0062681610548070595,0.9937117358793319,19,Critical
2.895257783325794e-07,0.0003076587662197585,0.9996920517080019,20,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,21,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,22,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,23,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,24,Critical
0.13099168363352331,0.8628292689428718,0.006179047423604863,0,Healthy
0.005269513546604306,0.36570104360122585,0.6290294428521699,1,Degrading
0.33164987579569427,0.6682077822558483,0.00014234194845731674,2,Degrading
0.0908893336267602,0.8829450295710575,0.026165636802182327,3,Degrading
0.037714476461044505,0.8425912320338811,0.11969429150507446,4,Degrading
0.03472035533643624,0.7475566246662733,0.21772301999729035,5,Degrading
0.03040419775891829,0.8202621015125432,0.14933370072853847,6,Degrading
4.935161971727985e-06,0.0023425417094827664,0.9976525231285455,7,Degrading
1.6223418725422784e-05,0.005476707718114476,0.9945070688631601,8,Degrading
6.2020269606147135e-06,0.0027377883209431693,0.9972560096520963,9,Degrading
4.935161971727985e-06,0.0023425417094827664,0.9976525231285455,10,Degrading
2.86956926501694e-06,0.0017819579749486928,0.9982151724557864,11,Degrading
5.717462685931001e-05,0.014548935944579303,0.9853938894285614,12,Critical
0.001546207549161457,0.1365190534532046,0.861934738997634,13,Critical
2.3827212411286494e-06,0.0015997263951772935,0.9983978908835816,14,Critical
2.7976553792024527e-06,0.0016944467288838362,0.998302755615737,15,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,16,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,17,Critical
5.004757925909893e-06,0.002441560956010646,0.9975534342860634,18,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,19,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,20,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,21,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,22,Critical
0.965883008543523,0.034116982973721816,8.482755172914019e-09,0,Healthy
0.9921648878807061,0.007835112035191962,8.410192749169948e-11,1,Healthy
0.981856683024179,0.018143315376364755,1.5994561826903484e-09,2,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,3,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,4,Healthy
0.9867319553368729,0.013268044333300687,3.2982656965931854e-10,5,Healthy
0.9910306281218879,0.008969371792503846,8.560824544664699e-11,6,Healthy
0.9932240243989852,0.006775975547878061,5.3136859167787325e-11,7,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,8,Degrading
0.9647874601896748,0.03521253594319717,3.867128076424476e-09,9,Degrading
0.9254227154168577,0.07457720412615351,8.045698860867197e-08,10,Degrading
0.827948038038397,0.17205109831640594,8.63645197027444e-07,11,Critical
0.4427309570376129,0.5570938090753679,0.00017523388701919492,12,Critical
0.6830115176473932,0.3169764506907402,1.2031661866713812e-05,13,Critical
0.2680695458821541,0.7289865297022612,0.002943924415584558,14,Critical
0.5206561434484199,0.47931680782102193,2.7048730557919206e-05,15,Critical
0.31394799626515585,0.6852559947562827,0.0007960089785615114,16,Critical
0.32348326543526595,0.6756611489856404,0.0008555855790937938,17,Critical
0.18946889343286652,0.8089979902449757,0.0015331163221579285,18,Critical
2.995905441832195e-06,0.001823781754002087,0.998173222340556,19,Critical
1.8261594748944413e-05,0.005374885563370974,0.99460685284188,20,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,21,Critical
0.992861939101059,0.007138060851361652,4.7579373148420234e-11,0,Healthy
0.981856683024179,0.018143315376364755,1.5994561826903484e-09,1,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,2,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,3,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,4,Healthy
0.9827651241527271,0.01723487476275742,1.0845155289495137e-09,5,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,6,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,7,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,8,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,9,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,10,Healthy
0.9921648878807061,0.007835112035191962,8.410192749169948e-11,11,Healthy
0.9872655007848572,0.012734498939741106,2.7540154441353955e-10,12,Healthy
0.9806926561117381,0.019307342408667157,1.4795947200201412e-09,13,Degrading
0.7416430230346295,0.2583556662500686,1.3107153017022436e-06,14,Degrading
0.980367386917059,0.01963261235954011,7.234007691439645e-10,15,Degrading
0.8820575429959996,0.11794222150173506,2.3550226530733735e-07,16,Degrading
0.041894651781675216,0.9093388615412675,0.04876648667705736,17,Degrading
0.3796509314771568,0.6202380287658281,0.00011103975701499036,18,Degrading
0.05477777698703204,0.9116193209461169,0.03360290206685111,19,Critical
2.2101827807024447e-05,0.008333828250891274,0.9916440699213018,20,Critical
0.005307527862423588,0.3608519145102602,0.6338405576273163,21,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,22,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,23,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,24,Critical
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,0,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,1,Healthy
0.9671842489071322,0.03281574756960282,3.523264925396277e-09,2,Healthy
0.9648588818354623,0.03514110834421344,9.820324209411316e-09,3,Healthy
0.9806926561117381,0.019307342408667157,1.4795947200201412e-09,4,Healthy
0.9827651241527271,0.01723487476275742,1.0845155289495137e-09,5,Healthy
0.849207793468009,0.15079166581700482,5.40714986188031e-07,6,Degrading
0.8961986914449493,0.10380114795930757,1.6059574317349324e-07,7,Degrading
0.9254227154168577,0.07457720412615351,8.045698860867197e-08,8,Degrading
0.981856683024179,0.018143315376364755,1.5994561826903484e-09,9,Degrading
0.9271893620143028,0.07281057520845088,6.277724632490813e-08,10,Degrading
0.9185362801222867,0.08146362474926305,9.512845032217029e-08,11,Degrading
0.8121460355510389,0.18784862531156965,5.3391373914203715e-06,12,Degrading
0.78265883574205,0.21733923696979954,1.927288150465805e-06,13,Degrading
0.5717617992588342,0.4282024323640317,3.576837713413078e-05,14,Degrading
0.036382899174570216,0.8583528295409641,0.1052642712844657,15,Critical
0.035687492109481,0.7515351426562035,0.21277736523431556,16,Critical
0.00037470538216554793,0.06287667155537714,0.9367486230624573,17,Critical
5.004757925909893e-06,0.002441560956010646,0.9975534342860634,18,Critical
1.3482596280313055e-07,0.00019967991018979397,0.9998001852638474,19,Critical
2.7976553792024527e-06,0.0016944467288838362,0.998302755615737,20,Critical
1.3482596280313055e-07,0.00019967991018979397,0.9998001852638474,21,Critical
0.6838825938727303,0.31609038397199013,2.7022155279602825e-05,0,Healthy
0.4951017597343327,0.5048464563167011,5.178394896614472e-05,1,Healthy
0.8099798219130365,0.1900180855009495,2.092586013984826e-06,2,Healthy
0.12949771124472298,0.8644828843414821,0.006019404413794808,3,Healthy
0.13424486615523262,0.8593390803395176,0.006416053505249929,4,Healthy
0.24599940923169805,0.752661143950461,0.0013394468178409482,5,Healthy
0.08632380602442359,0.8781644268439649,0.03551176713161163,6,Degrading
0.0693870551966589,0.8958435155552489,0.034769429248092336,7,Degrading
0.01213792797026181,0.5257993434483955,0.46206272858134273,8,Degrading
0.0041674410981729125,0.26064333592376265,0.7351892229780644,9,Degrading
0.2218135687590388,0.7767131009757214,0.0014733302652399304,10,Degrading
0.05899289070716913,0.8869146072361409,0.054092502056689876,11,Degrading
0.0545653135711167,0.8883386775696579,0.05709600885922542,12,Degrading
0.011880184799881826,0.5072848309352248,0.48083498426489346,13,Degrading
0.0013502365891163441,0.13062609945683382,0.8680236639540498,14,Degrading
2.4656553624954175e-07,0.0002904378410757539,0.999709315593388,15,Critical
2.3827212411286494e-06,0.0015997263951772935,0.9983978908835816,16,Critical
2.969893807305074e-07,0.00032357131878178795,0.9996761316918376,17,Critical
0.5596972823090289,0.44028496879911844,1.774889185240383e-05,0,Healthy
0.2790120600795834,0.7205032369691545,0.0004847029512620958,1,Healthy
0.3796995020765247,0.6201156976701429,0.0001848002533325397,2,Healthy
0.5079955412821655,0.49187296591622104,0.00013149280161353343,3,Healthy
0.4944868175057225,0.5054792144920467,3.396800223060015e-05,4,Healthy
0.3815400235634991,0.6183506338032478,0.00010934263325312805,5,Degrading
0.14427958879746428,0.849649510456013,0.006070900746522716,6,Degrading
0.026067823696642563,0.7916721576029232,0.18226001870043418,7,Degrading
0.10152318909711876,0.8928315665477644,0.005645244355116731,8,Degrading
0.35724141660570774,0.6423454885910399,0.0004130948032523172,9,Degrading
5.65358708791586e-05,0.014421270106299802,0.985522194022821,10,Degrading
0.10258917792207528,0.8855485230510934,0.011862299026831303,11,Degrading
4.999269752358505e-05,0.013627203235122901,0.9863228040673535,12,Critical
2.0341710676604184e-07,0.0002547522192016783,0.9997450443636915,13,Critical
1.7029597317127545e-05,0.005873205024827359,0.9941097653778554,14,Critical
1.8548802451086686e-06,0.0013285561646037812,0.998669588955151,15,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,16,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,17,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,18,Critical
0.014102950824074851,0.5527989334715003,0.43309811570442486,0,Healthy
0.060409499955903,0.9096955698448727,0.029894930199224266,1,Healthy
0.40670911511141133,0.5929703961305228,0.00032048875806577455,2,Healthy
0.19334880738704513,0.8055082398064408,0.0011429528065140552,3,Degrading
0.4659647488635203,0.5339650229090914,7.022822738828219e-05,4,Degrading
0.12383699024548188,0.8685066444907626,0.007656365263755475,5,Degrading
0.07634107638157914,0.9008521608621619,0.022806762756258786,6,Degrading
0.10664515895032008,0.8830639156703609,0.010290925379319141,7,Degrading
0.029049083332947506,0.7226114378924651,0.24833947877458745,8,Degrading
0.32106273990617545,0.6786334942577673,0.00030376583605723343,9,Degrading
4.1559384429632745e-06,0.0021920241286237383,0.9978038199329333,10,Critical
2.4656553624954175e-07,0.0002904378410757539,0.999709315593388,11,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,12,Critical
1.3482596280313055e-07,0.00019967991018979397,0.9998001852638474,13,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,14,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,15,Critical
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,0,Healthy
0.9803930637741749,0.0196069348455224,1.3803026380360417e-09,1,Healthy
0.9916565880105535,0.008343411911594649,7.785186132824952e-11,2,Healthy
0.9806926561117381,0.019307342408667157,1.4795947200201412e-09,3,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,4,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,5,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,6,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,7,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,8,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,9,Healthy
0.9792613356239204,0.020738662750421327,1.6256583451923053e-09,10,Healthy
0.8559237856096562,0.14407580245227158,4.119380721279622e-07,11,Degrading
0.5609513670925075,0.4390061025393052,4.25303681872529e-05,12,Degrading
0.7417026265967094,0.25829367934573316,3.694057557401204e-06,13,Degrading
0.12975565060143496,0.8633294032159455,0.006914946182619498,14,Critical
0.001091195187808012,0.11074632562117258,0.8881624791910194,15,Critical
0.0019605857920877304,0.15929105447679315,0.8387483597311192,16,Critical
4.250148822233905e-06,0.002156610716443042,0.9978391391347348,17,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,18,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,19,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,20,Critical
0.02046461269680245,0.7515570936001122,0.2279782937030853,0,Healthy
0.011000134896488843,0.5081637280998622,0.48083613700364897,1,Healthy
0.09233609568282251,0.8790385647856315,0.028625339531545866,2,Healthy
0.18040245883121012,0.8156285429291609,0.003968998239629075,3,Healthy
0.6415292725202316,0.3584471588488168,2.3568630951584974e-05,4,Healthy
0.26249115341340434,0.7362107001391952,0.0012981464474004429,5,Healthy
0.025177400555945806,0.7948040808399464,0.1800185186041078,6,Healthy
0.006655084412562309,0.3203432151666653,0.6730017004207722,7,Healthy
3.4294621622568366e-06,0.0019231444932330483,0.9980734260446047,8,Degrading
0.0004351380188089931,0.06940922651634662,0.9301556354648444,9,Degrading
3.9126918747916014e-05,0.011750587872745103,0.988210285208507,10,Degrading
9.450715033239616e-05,0.019703436178476183,0.9802020566711914,11,Degrading
0.0003620933569120237,0.0614073573253544,0.9382305493177335,12,Degrading
0.0787334475467281,0.8853536017629374,0.03591295069033438,13,Degrading
0.0002784564966040635,0.04221924188077984,0.9575023016226161,14,Degrading
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,15,Degrading
2.4656553624954175e-07,0.0002904378410757539,0.999709315593388,16,Critical
2.0341710676604184e-07,0.0002547522192016783,0.9997450443636915,17,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,18,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,19,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,20,Critical
2.1026509856224677e-08,4.620043309411599e-05,0.9999537785403961,21,Critical
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,0,Healthy
0.981856683024179,0.018143315376364755,1.5994561826903484e-09,1,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,2,Healthy
0.9603675501377497,0.039632423442602004,2.6419648418169103e-08,3,Healthy
0.9626458108981407,0.037354180027537855,9.074321358667638e-09,4,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,5,Healthy
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,6,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,7,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,8,Healthy
0.9792613356239204,0.020738662750421327,1.6256583451923053e-09,9,Healthy
0.992861939101059,0.007138060851361652,4.7579373148420234e-11,10,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,11,Healthy
0.9962119140043723,0.0037880859864720035,9.155832502892105e-12,12,Healthy
0.9154498274019964,0.0845500914898361,8.110816741574279e-08,13,Healthy
0.9792613356239204,0.020738662750421327,1.6256583451923053e-09,14,Healthy
0.8518690375420143,0.1481292122971436,1.7501608422287197e-06,15,Healthy
0.8911495939745332,0.1088499328614085,4.731640582760776e-07,16,Healthy
0.9578708673715122,0.04212911796242208,1.4666065595855372e-08,17,Degrading
0.24464994552204075,0.7540822875266954,0.0012677669512638694,18,Degrading
0.602054547230103,0.39793151823712364,1.3934532773250827e-05,19,Degrading
0.13575288886064205,0.8609652843781502,0.00328182676120787,20,Degrading
0.02063851243776706,0.6954577462903696,0.28390374127186346,21,Critical
0.0006242912953869753,0.08297348820527628,0.9164022204993368,22,Critical
0.037714476461044505,0.8425912320338811,0.11969429150507446,23,Critical
0.0033332397325014874,0.21159260588882864,0.7850741543786698,24,Critical
0.9867319553368729,0.013268044333300687,3.2982656965931854e-10,0,Healthy
0.9655758660592093,0.03442411717583051,1.676496023916722e-08,1,Healthy
0.9911808203876835,0.008819179437250692,1.750657337236652e-10,2,Healthy
0.9860278359962833,0.013972163708489166,2.952275001899865e-10,3,Degrading
0.9842871968320002,0.015712802156018148,1.0119816820057582e-09,4,Degrading
0.8559237856096562,0.14407580245227158,4.119380721279622e-07,5,Degrading
0.9640659261659353,0.035934070064614056,3.769450479576873e-09,6,Degrading
0.992861939101059,0.007138060851361652,4.7579373148420234e-11,7,Degrading
0.9386635653889857,0.06133637899824211,5.5612772206060064e-08,8,Degrading
0.9497085432923782,0.050291407442920474,4.926470124157487e-08,9,Degrading
0.8711238964916901,0.12887510658292578,9.96925384186786e-07,10,Degrading
