P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),cycle,true
0.9828153574449043,0.017184641605808293,9.492873766471736e-10,1,Healthy
0.9638085010647719,0.036191495260943916,3.6742841520479217e-09,2,Healthy
0.9822097594667549,0.017790239214800663,1.318444329830392e-09,3,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,4,Healthy
0.9846093141160303,0.015390685460795651,4.231741549749589e-10,5,Healthy
0.9689032087426841,0.03109678054077621,1.0716539729426343e-08,6,Healthy
0.992131761272493,0.007868238653403211,7.410374068671517e-11,7,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,8,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,9,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,10,Healthy
0.979469736952978,0.02053026139142748,1.6555947063275974e-09,11,Healthy
0.49904697520444646,0.500764514636566,0.00018851015898752336,12,Healthy
0.9196546502549675,0.08034525574505079,9.399998186955635e-08,13,Healthy
0.9840993419177244,0.015900657163728255,9.185472928275889e-10,14,Healthy
0.9607020267549196,0.03929796325803671,9.987043832846405e-09,15,Healthy
0.9425985662951198,0.05740139479825814,3.8906621981206805e-08,16,Healthy
0.5928761906982914,0.40706570703147127,5.8102270237283404e-05,17,Healthy
0.7347857589613576,0.26520707263471854,7.168403923833999e-06,18,Healthy
0.7569797944691294,0.24301790202750104,2.3035033695009953e-06,19,Degrading
0.5694114948963872,0.43056993768032226,1.8567423290461317e-05,20,Degrading
0.02193229478016606,0.7671776743855677,0.21089003083426625,21,Degrading
0.11830604647846484,0.8628853896650605,0.018808563856474805,22,Degrading
0.369657359684348,0.6301371710929725,0.00020546922267956655,23,Degrading
0.21859580963824524,0.7802886891937807,0.0011155011679742418,24,Degrading
0.1063186482051106,0.8878420607735992,0.005839291021290088,25,Degrading
0.009178239109570831,0.504009981202927,0.4868117796875021,26,Degrading
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,27,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,28,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,29,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,30,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,31,Critical
0.2357983247278477,0.7633128959291028,0.0008887793430495465,0,Healthy
0.05581124669399275,0.8746899078878976,0.06949884541810977,1,Healthy
0.06667325945944794,0.8905438240476927,0.042782916492859396,2,Healthy
0.16058832660179428,0.8348540788839267,0.004557594514279119,3,Healthy
0.25352825356755676,0.745191448652988,0.0012802977794551646,4,Degrading
0.19877539859477278,0.8000192032610957,0.0012053981441316707,5,Degrading
0.03895373123657046,0.8425152747406868,0.11853099402274281,6,Degrading
0.03715574656016511,0.8487076355753589,0.11413661786447597,7,Critical
0.0007747717489702688,0.10164091580418115,0.8975843124468486,8,Critical
0.000489834496646588,0.07671646399070206,0.9227937015126514,9,Critical
6.576002321276067e-06,0.0030280391491949864,0.9969653848484837,10,Critical
1.944543480382264e-05,0.006433343783069729,0.9935472107821264,11,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,12,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,13,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,14,Critical
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,0,Healthy
0.9804985462020718,0.019501452477997627,1.3199305578735015e-09,1,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,2,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,3,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,4,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,5,Healthy
0.9804985462020718,0.019501452477997627,1.3199305578735015e-09,6,Degrading
0.965530921337439,0.03446907120480525,7.457755757091104e-09,7,Degrading
0.990905759347965,0.009094240558836642,9.319842783992894e-11,8,Degrading
0.9858997629910374,0.014100236571313977,4.3764864780208487e-10,9,Degrading
0.9845378974449299,0.015462102116769669,4.383003770557349e-10,10,Degrading
0.9265703443058382,0.07342959434848445,6.134567720080468e-08,11,Degrading
0.9861418558538606,0.01385814353922581,6.06913507345712e-10,12,Degrading
0.9312999954530918,0.06869994700822747,5.7538680778043405e-08,13,Degrading
0.9465428150850461,0.05345715407165119,3.084330269076821e-08,14,Degrading
0.34238007244988117,0.657336439287543,0.0002834882625757024,15,Critical
0.06695131781179636,0.8713555124990718,0.06169316968913161,16,Critical
0.01944733448076105,0.6379805590886113,0.3425721064306277,17,Critical
4.104701050940159e-05,0.011643993697214501,0.9883149592922761,18,Critical
0.9913665397504833,0.008633460175257292,7.425943020556277e-11,0,Healthy
0.9444763533980831,0.05552361855041888,2.8051498076927632e-08,1,Healthy
0.9804985462020718,0.019501452477997627,1.3199305578735015e-09,2,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,3,Healthy
0.9858997629910374,0.014100236571313977,4.3764864780208487e-10,4,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,5,Healthy
0.9929750200796639,0.0070249798687642235,5.157201852182277e-11,6,Healthy
0.9618288287756145,0.03817115545757157,1.5766813859267383e-08,7,Degrading
0.9375960491891794,0.06240391334158038,3.746924017656084e-08,8,Degrading
0.979469736952978,0.02053026139142748,1.6555947063275974e-09,9,Degrading
0.8579082280786168,0.14209134929313466,4.2262824848184286e-07,10,Degrading
0.9381739187790806,0.06182604114870918,4.007221025683686e-08,11,Degrading
5.882734167784266e-05,0.015525485252390012,0.9844156874059322,12,Critical
0.038476189681740644,0.8379161632978901,0.1236076470203693,13,Critical
0.027481099368510897,0.7928191548228647,0.17969974580862455,14,Critical
2.1228997788115986e-05,0.008306174802647628,0.9916725961995643,15,Critical
3.5136924791602373e-06,0.002104741090674069,0.9978917452168468,16,Critical
3.0738662518859955e-07,0.00033797640889932144,0.9996617162044754,17,Critical
2.2550313918612987e-06,0.0015427384659083363,0.9984550065026998,18,Critical
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,0,Healthy
0.9828153574449043,0.017184641605808293,9.492873766471736e-10,1,Healthy
0.9840232418184142,0.015976757800221713,3.81364146054029e-10,2,Healthy
0.9707571653340652,0.029242829977905237,4.688029472368155e-09,3,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,4,Healthy
0.9827792747483809,0.01722072464417524,6.074438742694545e-10,5,Healthy
0.9929750200796639,0.0070249798687642235,5.157201852182277e-11,6,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,7,Healthy
0.9840993419177244,0.015900657163728255,9.185472928275889e-10,8,Healthy
0.9683696297745843,0.031630362500019514,7.725396219523481e-09,9,Healthy
0.9673346701785271,0.032665323103295604,6.7181771835620125e-09,10,Healthy
0.8328948903301061,0.16710449551002393,6.141598699191824e-07,11,Healthy
0.9531446679488172,0.046855316164868224,1.588631453513812e-08,12,Healthy
0.9210137314264902,0.07898620547270968,6.310080003849486e-08,13,Degrading
0.9805882520791517,0.01941174664644588,1.2744024706654988e-09,14,Degrading
0.6357133047383361,0.3642472024967561,3.9492764907784716e-05,15,Degrading
0.7107823212409621,0.28918786205678243,2.981670225540469e-05,16,Degrading
0.260234013867927,0.7383714037289277,0.0013945824031453607,17,Degrading
0.7344415389142608,0.26555513187736407,3.329208375078801e-06,18,Degrading
0.23313502248296775,0.7658496221549825,0.0010153553620496415,19,Degrading
0.04997522037465606,0.9127433547190578,0.03728142490628615,20,Degrading
0.00017173197726114638,0.030411334839487287,0.9694169331832515,21,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,22,Critical
6.907572817889723e-07,0.0005695399802951289,0.999429769262423,23,Critical
0.3089621392182719,0.6901436021895222,0.0008942585922058015,0,Healthy
0.37368173291843254,0.6260627952846816,0.00025547179688584833,1,Healthy
0.04680848298052312,0.8361939023916978,0.116997614627779,2,Healthy
0.08879399332646988,0.8556596475996472,0.05554635907388285,3,Healthy
0.8080917184705441,0.19190666769225026,1.613837205685255e-06,4,Degrading
0.006442008024721189,0.4050112025245035,0.5885467894507752,5,Degrading
0.14261970879734154,0.8520914466821657,0.005288844520492857,6,Degrading
0.0003472258821099883,0.05845286059622316,0.9411999135216668,7,Degrading
0.005212858318275378,0.3515665432769669,0.6432205984047578,8,Degrading
0.0471316805110294,0.7948829220229376,0.15798539746603282,9,Degrading
6.347034750223759e-06,0.002773330188847171,0.9972203227764026,10,Degrading
3.293032586553977e-06,0.002046785592312894,0.9979499213751005,11,Critical
2.72647468512371e-06,0.0017790007890680795,0.9982182727362467,12,Critical
2.3435090590922825e-07,0.00030230256148190633,0.9996974630876122,13,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,14,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,15,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,16,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,17,Critical
0.11362100056229886,0.8770065622879539,0.009372437149747243,0,Healthy
0.4648051734489238,0.5349779654009409,0.00021686115013531604,1,Healthy
0.8480028001518001,0.15199691204977914,2.8779842087407104e-07,2,Healthy
0.07029249331949372,0.9025209467198757,0.027186559960630508,3,Healthy
0.7220982906078848,0.27789786402226474,3.84536985045278e-06,4,Degrading
0.7220982906078848,0.27789786402226474,3.84536985045278e-06,5,Degrading
0.7353576760736558,0.26463910583648864,3.2180898554917775e-06,6,Degrading
0.14130354326955433,0.8498793672733354,0.00881708945711041,7,Degrading
0.131168098291219,0.865129183873807,0.003702717834974076,8,Degrading
0.3891358769616936,0.6106855088663075,0.00017861417199888276,9,Degrading
0.08704801321761711,0.8987706357813756,0.014181351001007387,10,Degrading
0.000285055728390553,0.053740596190910934,0.9459743480806986,11,Critical
0.0003204171026640534,0.04607169356657139,0.9536078893307645,12,Critical
3.473061570230296e-07,0.0003623140628209635,0.999637338631022,13,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,14,Critical
1.3355704835926518e-07,0.00020530438175457021,0.9997945620611971,15,Critical
0.5710764118250841,0.42890488474468114,1.8703430234901562e-05,0,Healthy
0.23313502248296775,0.7658496221549825,0.0010153553620496415,1,Healthy
0.09310603342052635,0.894782529366991,0.012111437212482649,2,Healthy
0.4421395400302026,0.5576891934619642,0.00017126650783313852,3,Healthy
0.11918004680714071,0.8742557936380678,0.006564159554791497,4,Degrading
0.009226671420007037,0.4764482982399895,0.5143250303400035,5,Degrading
0.000285055728390553,0.053740596190910934,0.9459743480806986,6,Degrading
2.3435090590922825e-07,0.00030230256148190633,0.9996974630876122,7,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,8,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,9,Critical
2.3435090590922825e-07,0.00030230256148190633,0.9996974630876122,10,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,11,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,12,Critical
0.996092303012172,0.003907696979123362,8.704690627570345e-12,0,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,1,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,2,Healthy
0.9828153574449043,0.017184641605808293,9.492873766471736e-10,3,Healthy
0.9863814909540612,0.013618508730869446,3.150692092526762e-10,4,Healthy
0.9707571653340652,0.029242829977905237,4.688029472368155e-09,5,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,6,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,7,Healthy
0.9074217241185886,0.09257806298774568,2.1289366570212033e-07,8,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,9,Healthy
0.9861418558538606,0.01385814353922581,6.06913507345712e-10,10,Healthy
0.9924022167097348,0.007597783236928268,5.333677147593329e-11,11,Healthy
0.8507963234712101,0.14920313141598782,5.451128020488049e-07,12,Degrading
0.7395772887719689,0.26041864339611853,4.067831912474995e-06,13,Degrading
0.7504359040652328,0.24956092235112473,3.1735836423932373e-06,14,Degrading
0.9096057613481005,0.09039410907291896,1.2957898051917286e-07,15,Critical
2.3435090590922825e-07,0.00030230256148190633,0.9996974630876122,16,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,17,Critical
0.08674649567379383,0.8788753537975715,0.03437815052863459,0,Healthy
0.006792796592506703,0.36185893499792604,0.6313482684095673,1,Healthy
0.048753179752447244,0.8306422889234485,0.12060453132410424,2,Healthy
0.0471439212682396,0.8848181831369136,0.06803789559484673,3,Healthy
0.02934014331780798,0.8127164192658873,0.15794343741630462,4,Healthy
0.2378157530204944,0.7609449263781736,0.0012393206013320863,5,Healthy
0.004699026793797706,0.29432066771473797,0.7009803054914643,6,Healthy
0.0015134330847705684,0.15662936365969907,0.8418572032555304,7,Degrading
0.008445290157421296,0.45963597451368665,0.531918735328892,8,Degrading
0.00021450014572433224,0.03905327726994938,0.9607322225843263,9,Degrading
0.0001311346709739329,0.02457283503493372,0.9752960302940923,10,Degrading
3.7251900213782315e-05,0.012108393004859863,0.9878543550949264,11,Degrading
4.878550624269848e-06,0.002452249513084926,0.9975428719362908,12,Degrading
7.170044812117652e-06,0.002972513674775195,0.9970203162804128,13,Critical
2.3435090590922825e-07,0.00030230256148190633,0.9996974630876122,14,Critical
2.8806864269149595e-07,0.0003286539064499639,0.9996710580249073,15,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,16,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,17,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,18,Critical
0.9626354441326039,0.03736454789752632,7.969869671232057e-09,0,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,1,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,2,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,3,Healthy
0.9236228665485902,0.07637705138603687,8.206537294963597e-08,4,Healthy
0.9822097594667549,0.017790239214800663,1.318444329830392e-09,5,Healthy
0.9804985462020718,0.019501452477997627,1.3199305578735015e-09,6,Healthy
0.9828153574449043,0.017184641605808293,9.492873766471736e-10,7,Healthy
0.9702625791939294,0.029737418149545326,2.6565251402227978e-09,8,Healthy
0.9275589736922428,0.07244096294067434,6.33670828067074e-08,9,Healthy
0.9290100759855136,0.07098984424762514,7.976686136772365e-08,10,Healthy
0.9669348444076992,0.033065151916663836,3.675637046929347e-09,11,Degrading
0.8968835528704443,0.1031163422935012,1.0483605455425135e-07,12,Degrading
0.9667841803928354,0.033215815800460124,3.8067044102196765e-09,13,Degrading
0.533507035939261,0.46640534762539904,8.76164353400261e-05,14,Degrading
0.43042161592817524,0.5694468496459073,0.00013153442591758445,15,Degrading
0.27168914419102747,0.7273198865375274,0.0009909692714451536,16,Degrading
0.8443289519707413,0.1556699164070677,1.1316221910414483e-06,17,Degrading
0.09455224029865064,0.8926716267928478,0.01277613290850149,18,Degrading
0.02643913711975815,0.7388352399113155,0.23472562296892627,19,Degrading
0.04757330974837382,0.8747209516553509,0.0777057385962752,20,Critical
0.017092916217564213,0.7393167188184555,0.2435903649639803,21,Critical
7.193303246522375e-05,0.0169605226846322,0.9829675442829027,22,Critical
0.0015134330847705684,0.15662936365969907,0.8418572032555304,23,Critical
1.3355704835926518e-07,0.00020530438175457021,0.9997945620611971,24,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,25,Critical
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,0,Healthy
0.990905759347965,0.009094240558836642,9.319842783992894e-11,1,Healthy
0.9804985462020718,0.019501452477997627,1.3199305578735015e-09,2,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,3,Healthy
0.9831771894721615,0.01682281004940106,4.784374599442451e-10,4,Healthy
0.9305700470772703,0.06942989944128157,5.348144818631376e-08,5,Healthy
0.996092303012172,0.003907696979123362,8.704690627570345e-12,6,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,7,Healthy
0.9828153574449043,0.017184641605808293,9.492873766471736e-10,8,Healthy
0.9840993419177244,0.015900657163728255,9.185472928275889e-10,9,Healthy
0.9911199199858506,0.008880079858493093,1.5565631134870458e-10,10,Degrading
0.9694316986414574,0.030568295793544364,5.564998330145476e-09,11,Degrading
0.7618160722195806,0.23818127648596304,2.651294456377165e-06,12,Degrading
0.9323929860533469,0.06760695018755009,6.37591031677283e-08,13,Degrading
0.7176346866954162,0.2823573877373471,7.925567236730356e-06,14,Degrading
0.9593493704293643,0.04065061571084018,1.3859795554030803e-08,15,Degrading
0.8635308873410047,0.13646864389651753,4.6876247780909377e-07,16,Degrading
0.38291072419252636,0.6166627288076137,0.00042654699985983157,17,Critical
0.23130954907583148,0.7654389861157889,0.003251464808379615,18,Critical
0.37366691040338584,0.6261032075980522,0.0002298819985620299,19,Critical
0.5057672557701955,0.49416110975899397,7.16344708104859e-05,20,Critical
0.029411623294932316,0.8274146966641153,0.14317368004095232,0,Healthy
0.060804565326495606,0.8865722024326316,0.052623232240872814,1,Healthy
0.2730187193846585,0.7262862222814992,0.0006950583338424075,2,Healthy
0.03054352387175626,0.815369668754524,0.1540868073737198,3,Healthy
0.057308000892099156,0.90984221385992,0.03284978524798093,4,Degrading
0.17509198622314176,0.8234448271218435,0.001463186655014749,5,Degrading
0.0036105680741453567,0.24140279886736846,0.7549866330584862,6,Degrading
0.0004877397947108177,0.07716221444596638,0.9223500457593228,7,Degrading
2.325150571984745e-05,0.0068343373896923455,0.9931424111045878,8,Degrading
2.218313082564194e-06,0.0016365523025492904,0.9983612293843682,9,Critical
3.286648204776481e-06,0.001960910571176443,0.9980358027806188,10,Critical
3.473061570230296e-07,0.0003623140628209635,0.999637338631022,11,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,12,Critical
2.047050584494947e-08,4.846969138964485e-05,0.9999515098381045,13,Critical
0.5264061199401936,0.47353509984820963,5.878021159676239e-05,0,Healthy
0.7055650685855915,0.2944287244572885,6.206957120038778e-06,1,Healthy
0.38197498602907604,0.6178559218129799,0.00016909215794405283,2,Healthy
